Police_Station,Size_Area,PopulationY,Male,Female,Rural,Urban,Farm,Black,Coloured,Indian,White,Other_Race,No_School,Primary,Secondary,Tertiary,Certi_diploma,other_education,brick_house,flats,Informal_Shack,Traditional,Other_dwelling
Pudimoe,571.42,36424,46,54,100,0,0,99,1,0,0,0,10,29,44,2,2,13,92,1,7,4,0
Wonderboompoort,14.97,20303,49,51,0,100,0,20,2,1,77,1,2,8,58,12,9,11,77,17,5,1,0
Kingsley,990.91,4007,51,49,1,13,86,94,0,0,5,1,12,31,42,2,1,12,66,4,3,27,0
Riebeeck east,1114.29,1329,51,49,0,57,43,71,18,0,10,0,7,27,53,3,1,9,85,0,12,5,0
Humewood,82.77,38425,48,52,0,100,0,40,8,3,49,1,1,6,49,24,6,14,43,55,2,0,0
Orkney,551.55,24699,58,42,0,89,11,63,2,0,34,0,2,13,66,3,3,13,85,12,4,0,0
Vaal marina,619.74,2003,57,43,0,73,27,89,0,0,9,2,8,19,61,1,1,10,74,4,146,0,0
Wesselsbron,2154.81,30462,48,52,0,88,12,93,1,0,5,0,6,25,53,1,1,14,87,2,44,1,0
Groot marico,1377.49,14110,55,45,2,35,63,81,1,1,17,1,19,27,39,2,1,12,83,2,25,8,0
Bloemspruit,964.13,103393,52,48,0,100,0,89,8,0,2,0,6,22,56,2,2,13,86,1,55,0,0
Kliprivier,435.24,13656,55,45,0,43,57,57,1,2,40,0,5,16,58,5,3,12,86,2,29,1,0
Dwaalboom,2970.26,1880,61,39,0,0,100,76,1,1,22,0,16,16,48,5,2,13,88,3,30,2,0
Reitz,2736.91,25484,48,52,0,81,19,89,0,0,11,0,8,24,51,3,2,12,80,1,25,4,0
Hlabisa,1313.11,33736,46,54,90,8,3,99,0,0,0,0,9,25,48,1,1,16,69,7,2,22,0
Stellenbosch,546.41,53347,48,52,0,71,29,13,45,1,41,1,3,14,42,19,3,19,68,30,4,0,0
Amangwe,282.63,43393,46,54,100,0,0,99,0,0,0,0,11,26,47,1,1,15,47,8,3,42,0
Kabokweni,357.11,131276,48,52,100,0,0,99,1,0,0,0,9,20,54,2,2,13,96,1,5,1,0
Morokweng,3214.58,28761,45,55,100,0,0,98,2,0,0,0,12,31,40,1,1,15,87,1,11,4,0
Umhlali,475.46,74729,51,49,1,82,17,74,1,9,16,0,8,19,53,5,2,12,81,9,9,4,0
Naboomspruit,3150.24,30102,51,49,0,81,19,85,0,0,14,1,8,18,56,2,2,14,90,3,11,1,0
Boston,574.08,5935,47,53,61,0,39,98,0,0,2,0,7,28,51,2,1,12,45,2,2,52,0
Pietermaritzburg,12.10,20441,47,53,0,100,0,60,9,20,10,2,2,11,57,8,6,14,45,44,15,0,0
Philippi,55.92,53902,48,52,0,100,0,11,82,3,2,3,3,20,61,1,1,13,39,50,21,0,0
Vredefort,1752.41,15614,48,52,0,88,12,94,2,0,3,0,7,25,53,1,1,13,80,1,26,1,0
Sterkstroom,2308.03,8626,48,52,0,81,19,90,2,0,7,0,6,28,47,2,2,15,96,1,2,1,0
Plettenberg bay,1167.62,26924,50,50,0,99,1,32,41,1,24,3,3,17,56,7,4,14,84,6,46,1,0
Alexandria,1306.57,13845,48,52,0,84,16,75,13,0,11,1,9,26,50,2,2,11,91,2,14,2,0
Athlone,16.52,63307,48,52,0,100,0,8,76,13,1,2,2,12,68,5,3,10,57,36,14,0,0
Masoyi,185.43,98815,48,52,100,0,0,99,0,0,0,0,8,21,56,1,2,13,96,0,4,1,0
Mbongolwane,613.98,31980,45,55,100,0,0,100,0,0,0,0,18,25,42,1,1,14,35,4,1,60,0
Avondale,1176.07,33902,46,54,100,0,0,100,0,0,0,0,7,32,45,1,1,14,30,7,7,57,0
Hlanganani,419.58,59317,44,56,100,0,0,100,0,0,0,0,13,23,48,1,1,13,90,0,1,9,0
Aberdeen,9561.97,9867,49,51,0,73,27,16,74,0,9,0,9,23,51,3,1,12,96,3,2,0,0
Umkomaas,232.70,68069,48,52,67,30,3,85,1,11,3,0,5,20,59,2,2,11,76,3,13,17,0
Hammarsdale,83.44,16561,49,51,10,73,17,92,1,3,4,0,6,21,58,1,2,12,80,2,4,16,0
Cyferskuil,269.82,20505,49,51,100,0,0,99,0,0,0,0,7,26,52,1,1,14,90,1,33,2,0
Storms river,1007.62,9591,50,50,0,96,4,42,51,0,5,1,4,22,61,2,1,11,95,1,9,1,0
Chatsworth,49.09,154287,49,51,0,100,0,29,1,69,0,0,4,13,70,3,2,9,75,15,23,1,0
Mdantsane,40.72,83791,47,53,0,100,0,99,0,0,0,0,3,18,64,1,3,12,94,1,33,0,0
Kgomotso,590.27,14462,47,53,100,0,0,98,1,0,0,0,9,30,46,0,1,13,79,0,8,18,0
Groblershoop,10386.12,16377,50,50,0,84,16,8,84,1,5,2,9,29,46,1,1,13,93,2,49,2,0
Windsorton,1393.20,7775,51,49,0,97,3,66,28,1,2,3,16,25,46,0,0,12,96,1,17,1,0
Viljoenskroon,1735.94,35027,48,52,0,90,10,93,1,0,6,0,6,24,54,2,1,13,85,2,20,0,0
Eersterust,9.32,30540,48,52,0,100,0,17,80,1,1,1,3,12,67,3,3,12,82,4,14,0,0
Steynsrus,1717.97,10873,47,53,0,84,16,93,1,0,6,0,6,26,46,1,1,19,89,2,20,2,0
Plooysburg,2831.54,1587,58,42,0,0,100,47,42,0,10,1,15,22,36,1,1,24,92,3,7,2,0
Paulpietersburg,1820.38,74706,47,53,48,33,19,97,0,0,2,0,10,28,46,1,1,15,69,4,4,24,0
Muizenberg,44.81,58992,50,50,0,100,0,28,46,1,20,4,2,15,57,9,4,13,63,27,21,1,0
Steytlerville,4686.57,5146,50,50,0,78,22,21,69,0,9,1,7,24,54,2,1,12,98,1,1,0,0
Reigerpark,21.56,57947,54,46,0,100,0,67,31,1,1,1,4,14,68,1,2,12,59,5,87,1,0
Greytown,1312.27,35430,45,55,1,72,27,84,2,8,6,0,11,21,50,3,2,14,71,6,14,17,0
Scottburgh,147.72,30835,48,52,52,44,3,67,1,12,20,0,5,17,55,5,3,15,76,7,4,14,0
Tyefu,502.02,6394,47,53,79,20,1,100,0,0,0,0,9,29,50,1,2,10,75,1,3,22,0
Bayswater,206.97,20943,47,53,0,96,4,20,3,2,74,1,1,9,39,31,7,12,70,28,2,1,0
Taung,1654.91,104545,47,53,100,0,0,99,0,0,0,0,11,28,45,1,1,13,93,1,5,4,0
Lusikisiki,2188.49,202472,46,54,98,2,0,99,1,0,0,0,10,31,41,1,1,15,26,8,6,61,0
Barberton,1920.22,64646,52,48,7,79,14,86,2,1,10,0,7,19,54,3,3,15,85,2,15,4,0
Boshof,6216.66,10540,48,52,0,81,19,78,9,0,12,0,14,22,43,2,1,18,96,0,8,1,0
Whittlesea,708.00,40068,48,52,29,70,0,99,0,0,0,0,7,26,50,2,2,13,83,5,2,11,0
Klapmuts,304.20,13669,50,50,0,73,27,28,63,0,8,1,5,22,57,2,2,11,85,4,21,0,0
Akasia,189.00,191804,50,50,0,100,0,89,1,0,9,1,4,15,55,9,5,12,79,11,23,0,0
Douglasdale,103.18,121903,49,51,0,100,0,35,2,7,53,2,2,9,39,30,9,11,43,53,15,1,0
Klerkskraal,1398.19,3482,56,44,0,0,100,60,4,1,33,3,22,39,19,2,1,18,95,2,41,1,0
Lethlabile,224.69,82629,49,51,49,50,1,99,0,0,0,0,6,20,58,1,3,12,90,1,26,0,0
Loeriesfontein,15644.97,3501,51,49,0,78,22,2,83,0,14,1,13,21,48,2,2,14,97,1,4,0,0
Pinetown,96.06,92261,48,52,0,100,0,51,2,10,36,1,2,12,54,14,7,11,73,22,6,1,0
Greenwood park,41.48,71884,50,50,0,100,0,52,7,23,17,1,2,13,60,10,5,9,80,12,34,1,0
Gans bay,507.40,15208,51,49,0,98,2,25,33,0,42,0,3,16,61,4,2,13,84,3,38,2,0
Dordrecht,1840.36,11525,49,51,0,89,11,92,3,0,5,0,10,26,45,2,1,16,90,5,6,1,0
Redelinghuys,914.87,2421,51,49,0,35,65,28,53,1,17,1,6,23,53,1,1,15,88,7,5,1,0
Inchanga,194.89,52192,48,52,87,12,1,94,0,1,5,0,7,21,57,1,1,12,58,2,2,37,0
Klipplaat,1751.52,3322,48,52,0,89,11,35,61,0,4,1,10,26,48,1,2,13,91,7,1,1,0
Balfour tvl,814.26,26583,50,50,0,98,2,93,0,1,5,0,8,22,56,1,2,12,84,1,41,1,0
Colesberg,6879.11,8633,50,50,0,78,22,32,53,1,13,1,11,21,46,4,2,16,93,3,11,0,0
Paarl,721.42,51451,51,49,0,83,17,15,31,1,52,1,4,15,48,14,5,14,78,19,3,0,0
Tseseng,275.64,30874,45,55,100,0,0,100,0,0,0,0,6,25,53,1,2,14,87,0,5,10,0
Blinkpan,1001.58,17013,60,40,0,65,35,88,1,1,10,0,7,17,63,1,1,11,79,3,37,7,0
Nyoni,343.87,43903,47,53,96,0,4,99,0,0,0,0,10,24,52,1,1,14,40,4,33,35,0
Normandien,689.09,3241,53,47,0,0,100,92,0,0,7,1,7,24,54,1,1,13,49,1,5,46,0
Bray,2829.40,4483,49,51,0,63,37,92,3,0,4,0,24,29,31,1,1,14,94,1,9,0,0
Lenasia,55.72,90945,50,50,0,99,1,42,3,54,0,1,4,14,63,6,3,10,75,9,66,1,0
Jacobsdal,2730.85,10057,50,50,0,87,13,63,26,0,10,0,13,24,47,1,1,13,87,2,32,0,0
Durbanville,261.47,72349,47,53,0,99,1,6,10,1,82,1,1,10,39,30,10,10,71,28,1,0,0
Vaalwater,1956.45,20406,52,48,0,80,20,94,0,0,5,0,10,25,49,2,1,14,95,0,13,1,0
Villiersdorp,1009.28,23115,52,48,0,81,19,42,43,0,13,1,7,25,50,2,2,14,87,6,44,3,0
Komaggas,1616.75,4581,50,50,0,98,2,3,93,1,2,1,2,20,66,1,2,9,99,0,8,1,0
Pretoria north,207.01,31176,49,51,0,93,7,29,2,1,68,1,2,10,58,11,7,11,72,20,9,1,0
Somerset east,5479.48,20832,48,52,0,90,10,59,33,0,8,1,7,23,53,3,2,13,93,4,6,0,0
Swellendam,2578.46,24159,50,50,0,83,17,15,64,0,20,1,4,22,55,4,2,12,84,9,16,1,0
Bedwang,618.21,22927,48,52,99,0,1,99,0,0,0,0,6,22,56,1,1,13,94,1,12,1,0
Ekuvukeni,363.42,47820,45,55,76,24,0,100,0,0,0,0,8,26,49,1,1,15,75,3,1,21,0
Bishopstowe,181.75,13409,47,53,89,0,11,96,0,1,2,0,11,24,49,1,2,14,42,1,1,56,0
Kirstenhof,53.04,30268,50,50,0,100,0,21,18,1,58,2,1,10,46,24,8,11,75,19,6,0,0
Diepsloot,83.02,143391,54,46,0,99,1,96,0,0,1,3,5,13,64,1,2,14,41,2,106,1,0
Stutterheim,729.97,31037,48,52,7,89,4,92,4,0,4,0,7,26,51,2,2,13,73,1,3,24,0
Mpungamhlophe,207.52,16213,46,54,88,12,0,99,0,0,0,0,7,28,48,1,1,16,85,3,1,12,0
Glen grey,1093.71,37897,47,53,99,0,1,100,0,0,0,0,11,32,42,1,1,13,39,4,1,56,0
Motswedi,1658.09,50238,47,53,97,0,3,99,0,0,1,0,14,24,47,1,1,13,91,0,8,5,0
Matlala,2021.36,94064,45,55,100,0,0,100,0,0,0,0,9,24,50,2,1,14,97,0,3,0,0
Grahamstown,1291.05,34997,48,52,0,97,3,58,21,1,18,1,3,17,51,9,3,17,78,11,15,3,0
Vioolsdrif,1872.75,1250,54,46,0,48,52,12,75,0,9,4,5,22,61,0,1,11,75,16,4,8,0
Mahwelereng,652.50,151653,47,53,73,27,0,100,0,0,0,0,9,20,53,2,2,13,95,0,6,1,0
Orlando,20.33,132759,50,50,0,100,0,84,15,0,0,1,5,18,55,3,4,15,58,9,35,0,0
Kommissiepoort,631.74,1499,51,49,0,0,100,87,1,0,12,0,8,26,42,3,1,19,79,5,9,15,0
Philippi east,8.51,56093,50,50,0,100,0,93,5,0,0,2,4,17,62,1,2,13,61,10,43,1,0
Atamelang,752.57,35583,47,53,100,0,0,99,1,0,0,0,10,29,45,2,1,13,95,0,8,2,0
Ndevana,62.70,24032,48,52,10,90,0,100,0,0,0,0,8,22,56,1,1,12,74,5,32,11,0
Rabie ridge,22.78,121139,53,47,0,100,0,83,12,1,1,3,5,19,49,3,5,19,44,2,63,0,0
Lentegeur,17.67,86391,49,51,0,100,0,15,83,1,0,1,2,16,65,3,2,12,65,31,5,0,0
Heidedal,15.03,25424,48,52,0,100,0,27,72,1,0,1,3,17,60,4,4,13,90,2,8,0,0
Skukuza,11816.02,5313,54,46,14,1,85,72,2,1,24,1,6,10,45,6,5,28,91,3,3,4,0
Reddersburg,1928.26,5582,47,53,0,87,13,83,3,0,13,0,5,26,52,2,2,13,92,1,9,1,0
Mbuzini,403.75,22416,45,55,100,0,0,99,0,0,0,0,17,23,44,1,2,13,85,2,2,12,0
Tshamutumbu,974.38,21486,47,53,84,0,16,100,0,0,0,0,11,24,49,0,1,14,85,1,7,14,0
Breyten,1074.10,17127,49,51,0,84,16,94,1,1,5,0,8,20,54,1,3,14,87,1,11,9,0
Kamieskroon,6250.09,6461,50,50,0,96,4,5,90,1,4,0,4,26,56,1,1,13,97,2,2,0,0
Verulam,199.29,112029,49,51,1,98,1,65,1,33,0,1,5,17,61,3,3,11,82,6,29,2,0
Laersdrift,1002.35,4365,50,50,0,0,100,90,1,0,9,0,25,21,40,1,1,12,61,2,22,26,0
Pienaar,245.57,102263,48,52,100,0,0,99,0,0,0,0,10,20,56,1,2,12,96,1,3,2,0
Da gamaskop,467.87,24985,49,51,0,97,3,17,57,1,25,1,3,17,61,4,4,11,74,21,7,1,0
Langlaagte,21.89,24973,50,50,0,100,0,43,40,13,1,3,4,15,57,6,5,13,74,18,18,0,0
Philadelphia,397.02,7310,50,50,0,86,14,40,35,1,23,1,6,25,44,7,3,15,79,13,41,2,0
Thornville,278.34,15232,49,51,0,79,21,92,1,1,6,0,8,25,53,1,1,12,65,2,10,27,0
Masisi,12951.69,20956,47,53,90,0,10,95,0,0,4,0,11,22,46,1,1,19,83,0,2,16,0
Mtubatuba,1640.26,31415,48,52,16,71,12,89,2,2,7,0,9,23,47,3,2,16,71,9,17,10,0
Boschkop,310.12,30417,50,50,0,84,16,33,1,2,62,2,3,12,35,30,7,12,63,34,19,0,0
Brandvlei,13732.31,3472,52,48,0,72,28,9,78,1,12,1,10,24,48,1,2,15,97,1,2,0,0
King william's town,104.21,43444,46,54,1,99,0,72,21,2,4,1,2,15,57,8,6,12,90,7,3,1,0
Bolobedu,527.05,166745,44,56,100,0,0,100,0,0,0,0,14,21,49,2,2,13,93,0,3,4,0
Rawsonville,864.75,13072,52,48,0,26,74,26,52,0,22,1,8,34,29,2,1,25,60,37,10,0,0
Villieria,34.07,54501,48,52,0,100,0,20,5,1,74,1,2,9,53,18,7,11,76,19,5,0,0
Dobsonville,65.91,234877,50,50,0,100,0,99,0,0,0,0,4,16,63,2,3,12,68,7,28,0,0
Zwelitsha,100.38,38471,48,52,34,66,0,99,0,0,0,0,3,19,60,4,4,11,79,4,21,3,0
Tlhabane,32.41,84905,53,47,9,91,0,90,3,4,2,1,4,15,58,5,6,13,68,4,38,0,0
Hendrina,1267.38,33064,53,47,0,91,9,87,1,0,11,0,8,17,58,2,2,13,91,2,12,2,0
Lebowakgomo,1218.35,137497,46,54,74,26,0,100,0,0,0,0,8,20,50,4,4,14,94,1,4,2,0
Calcutta,618.80,163991,45,55,100,0,0,100,0,0,0,0,10,23,49,1,3,13,95,0,1,4,0
Kokstad,1370.85,57888,48,52,0,96,4,86,9,1,3,0,3,21,56,3,4,13,84,5,9,7,0
Val,1087.46,4474,52,48,0,0,100,87,1,0,12,0,12,26,48,2,1,11,86,1,34,7,0
Touws river,2134.37,8762,48,52,0,90,10,9,82,0,8,1,4,21,60,1,1,12,91,6,4,0,0
Sebokeng,68.59,164439,49,51,0,100,0,99,0,0,0,0,4,18,62,2,3,11,92,1,19,0,0
Kei road,576.43,2423,50,50,3,65,32,91,1,0,8,0,10,23,53,1,1,12,68,2,35,8,0
Klawer,772.78,11035,50,50,0,69,31,9,76,1,14,1,6,23,58,1,1,11,84,10,16,1,0
Phalaborwa,861.90,13876,51,49,0,90,10,40,2,1,56,0,1,11,55,11,6,15,87,10,2,1,0
Port edward,274.37,32429,47,53,71,23,5,86,1,1,12,0,6,23,52,3,2,13,76,7,2,15,0
Kenton on sea,356.92,11800,48,52,0,95,5,78,8,0,13,1,9,24,51,4,3,10,94,2,31,2,0
Cala,1275.33,46723,48,52,72,28,0,99,0,0,0,0,6,28,49,2,1,13,45,10,6,40,0
Int airp king shaka,27.10,183,54,46,0,98,2,12,1,57,26,4,2,4,19,2,3,70,100,0,14,0,0
Nelspruit,1562.00,80715,50,50,5,87,8,43,4,4,48,1,5,13,43,15,9,15,71,20,7,4,0
Dududu,398.54,27201,45,55,99,0,1,99,0,0,0,0,13,27,45,1,1,15,13,1,0,86,0
Vanderkloof,485.82,1394,50,50,0,88,12,17,47,0,34,2,6,15,58,6,5,10,99,0,1,0,0
Pampierstat,590.95,36279,47,53,99,1,0,99,1,0,0,0,9,26,49,1,2,13,92,0,6,5,0
Oudtshoorn,3404.34,74633,48,52,0,96,4,15,62,0,21,1,4,21,57,3,2,13,82,11,12,1,0
Nieuwoudtville,5587.85,2794,52,48,0,74,26,8,80,2,10,1,10,22,53,3,2,11,92,4,2,2,0
Mara,1806.91,3262,54,46,9,0,91,80,11,0,9,0,9,12,67,2,1,8,78,1,7,18,0
Rust de winter,209.21,3349,47,53,83,3,14,98,0,0,2,0,7,20,58,1,2,12,95,1,8,1,0
Cambridge,145.12,83544,47,53,0,99,1,65,6,2,27,1,2,13,53,11,6,14,79,15,17,1,0
Lenasia south,48.93,83582,50,50,0,99,1,72,3,24,0,1,4,16,62,3,3,12,77,2,29,0,0
Mayflower,305.78,38873,46,54,100,0,0,99,0,0,0,0,11,24,48,2,2,13,70,1,2,28,0
Rhodes,1380.34,2023,53,47,0,34,66,89,1,0,9,0,17,25,36,3,1,18,70,1,14,19,0
Mpumalanga kzn,138.90,105267,47,53,50,50,0,100,0,0,0,0,4,20,61,1,2,11,82,1,6,12,0
Viljoensdrif,246.04,6121,75,25,0,67,33,74,4,1,15,5,2,15,56,2,3,22,84,12,4,1,0
Waterval boven,1223.86,7726,51,49,0,80,20,85,1,1,12,0,10,18,58,2,2,11,88,2,14,3,0
Pacaltsdorp,45.05,25523,49,51,0,100,0,6,90,1,2,1,3,21,60,2,3,11,92,1,13,0,0
Lephalale,6867.28,51186,61,39,0,78,22,67,3,1,28,1,4,14,59,6,5,13,76,8,30,1,0
Mamelodi east,58.97,260784,51,49,0,100,0,98,1,0,0,1,4,14,65,3,4,11,74,1,75,0,0
Meloding,14.89,40495,48,52,0,100,0,99,0,0,0,0,6,21,60,1,1,12,88,0,24,0,0
Elands bay,650.08,2571,52,48,0,21,79,28,56,1,15,0,8,25,55,2,1,10,94,2,3,1,0
Norwood,29.84,44060,47,53,0,100,0,39,2,7,50,2,2,10,44,27,6,11,66,26,7,1,0
Bethlehem,2639.64,87343,48,52,0,85,15,84,2,1,14,0,6,19,56,4,3,13,77,4,23,3,0
Winterton,1301.21,15509,49,51,2,49,49,86,1,1,12,0,9,23,43,2,1,21,64,6,2,28,0
Polokwane,958.64,67557,50,50,1,84,15,58,2,2,38,0,2,10,43,22,8,14,71,26,4,0,0
Lime acres,1911.55,4846,55,45,0,93,7,58,23,0,19,0,4,16,61,5,4,11,69,24,6,1,0
Ntambanana,588.97,35956,46,54,98,0,2,100,0,0,0,0,10,27,48,0,1,14,62,6,2,31,0
Marikana,576.92,56873,63,37,41,47,12,95,1,0,3,1,6,16,59,1,1,18,50,11,106,2,0
Healdtown,120.32,5328,47,53,88,12,0,100,0,0,0,0,3,24,57,2,2,12,63,1,2,35,0
Hanover,5053.53,5415,49,51,0,80,20,46,46,0,6,1,11,25,44,2,1,16,97,1,2,0,0
Barrydale,2065.51,7452,50,50,0,73,27,8,73,0,17,1,6,27,44,4,2,17,94,4,2,1,0
Atlantis,384.86,79631,49,51,0,99,1,12,84,0,1,2,2,18,65,1,1,12,78,14,19,1,0
Lulekani,1220.63,52933,46,54,100,0,0,100,0,0,0,0,14,24,44,1,2,15,94,0,0,5,0
Hankey,551.43,13704,48,52,0,94,6,44,51,0,4,1,5,24,56,1,1,13,89,2,20,4,0
Butterworth,563.84,45371,48,52,78,22,0,99,0,0,0,0,3,23,57,3,2,13,60,4,27,32,0
Kathu,2425.90,19401,59,41,1,95,4,49,19,1,29,1,3,13,53,5,5,19,70,12,36,1,0
Davel,767.70,7139,49,51,0,70,30,96,1,0,3,0,13,23,49,1,2,12,90,1,7,6,0
Cedarville,921.36,6543,48,52,0,72,28,89,4,0,6,0,6,30,48,2,2,13,78,9,4,11,0
Wakkerstroom,1226.83,10171,48,52,0,67,33,91,0,1,8,0,11,24,46,1,1,16,79,1,3,18,0
Plessislaer,194.52,260995,47,53,23,77,0,99,0,0,0,0,4,19,61,2,3,11,68,3,11,23,0
Tumahole,13.84,39405,48,52,0,100,0,96,3,0,1,0,5,22,58,1,1,12,87,1,21,0,0
Bethanie,398.13,52588,54,46,94,0,6,99,0,0,0,0,5,18,63,1,1,12,79,1,62,1,0
Bronville,48.72,30045,50,50,0,100,0,76,23,0,0,0,5,20,61,0,1,13,65,1,128,4,0
Matatiele,821.52,14230,45,55,0,92,8,84,8,2,5,0,3,20,56,5,4,12,87,5,4,4,0
Ventersburg,1567.41,12880,48,52,0,88,12,92,1,0,7,0,6,22,55,1,1,15,90,1,26,0,0
Wentworth,15.40,45751,48,52,0,100,0,12,45,42,0,1,3,13,70,3,2,9,67,28,4,1,0
Goodwood,22.13,43922,51,49,0,100,0,16,28,4,50,2,1,9,60,13,8,10,77,21,2,0,0
Muldersdrift,250.41,32744,54,46,0,71,29,64,2,1,32,1,5,15,53,10,4,13,73,9,53,1,0
Margate,268.86,63124,47,53,30,65,5,64,2,2,32,0,5,19,54,5,3,13,73,11,10,12,0
Harburg,347.49,13816,47,53,33,0,67,96,0,0,3,0,11,27,46,1,2,13,54,8,3,37,0
Ekombe,1336.42,55911,44,56,100,0,0,100,0,0,0,0,17,27,39,1,1,15,14,4,5,77,0
Norkempark,44.59,70213,48,52,0,100,0,50,2,3,44,1,2,11,52,16,9,11,72,25,11,0,0
Folweni,29.28,68500,48,52,59,41,0,100,0,0,0,0,5,20,60,1,2,12,81,2,6,15,0
Heidelberg(c),2524.94,15579,49,51,0,74,26,7,77,0,14,1,4,23,58,2,2,10,91,3,8,2,0
Hillcrest,266.71,98660,49,51,39,61,1,56,1,2,40,0,4,17,54,10,4,11,71,15,3,12,0
Groenvlei,963.78,5254,50,50,0,5,95,98,0,0,2,0,9,35,41,1,0,14,14,1,2,83,0
Germiston,52.56,72346,54,46,0,100,0,57,5,3,34,1,2,12,57,9,6,13,39,29,53,0,0
Glendale,200.01,11600,49,51,54,21,26,93,0,6,1,0,16,25,45,0,1,13,57,13,6,30,0
Mabopane,52.42,88255,49,51,0,100,0,99,0,0,0,0,4,14,59,6,7,11,88,1,23,0,0
Thomas river,618.00,665,53,47,0,0,100,88,0,0,12,0,7,17,53,5,1,17,75,0,0,25,0
Richmond-kzn,1199.99,46623,48,52,65,15,19,94,1,2,3,0,10,25,49,1,1,14,46,6,5,45,0
Wanda,1571.51,980,54,46,0,3,97,28,55,0,17,0,11,23,47,4,2,13,95,3,3,0,0
Rustenburg,1138.56,105473,54,46,3,92,5,44,2,1,52,1,4,13,56,8,5,14,71,17,17,1,0
Parow,46.13,60339,48,52,0,100,0,13,28,4,51,3,1,9,58,15,7,11,69,29,2,0,0
Assen,1226.85,5985,62,38,1,0,99,78,0,1,20,1,15,20,49,2,2,12,94,1,16,3,0
Or tambo intern airp,20.85,170,56,44,0,100,0,29,2,4,63,2,2,7,46,8,6,31,70,28,4,0,0
Bushbuckridge,531.63,108065,46,54,96,4,0,100,0,0,0,0,7,22,54,2,2,13,97,0,3,2,0
Siyabuswa,362.93,114828,47,53,100,0,0,100,0,0,0,0,14,20,51,1,3,11,96,0,3,2,0
Benoni,116.51,119025,52,48,0,100,0,39,2,12,47,1,3,11,57,12,6,11,68,26,21,0,0
Vrede,2839.43,20224,48,52,0,87,13,92,1,0,7,0,9,25,50,2,2,12,84,1,21,5,0
Muden,446.32,13268,45,55,9,0,91,98,1,0,1,0,27,25,33,0,0,15,26,3,1,71,0
Winburg,2779.08,15681,48,52,0,89,11,92,2,0,6,0,6,23,54,1,1,15,88,1,15,1,0
Leslie,1095.14,36446,50,50,0,93,7,95,1,1,4,0,9,22,55,1,1,12,90,4,28,1,0
Willowvale,1990.28,83330,46,54,97,3,0,100,0,0,0,0,11,32,43,1,1,13,29,4,3,65,0
Carnarvon,12513.24,7990,49,51,0,83,17,4,85,0,9,1,12,22,48,2,2,13,89,2,14,0,0
Montagu,3457.99,23408,49,51,0,85,15,8,72,1,19,1,5,25,49,3,2,16,94,2,5,0,0
Mid illovo,768.56,23598,49,51,71,0,29,97,0,0,2,0,14,26,44,1,1,13,44,8,4,46,0
