Police_Station,Size_Area,PopulationY,Male,Female,Rural,Urban,Farm,Black,Coloured,Indian,White,Other_Race,No_School,Primary,Secondary,Tertiary,Certi_diploma,other_education,brick_house,flats,Informal_Shack,Traditional,Other_dwelling
Cato manor,17.93,95618,49,51,0,100,0,89,2,8,0,0,3,16,65,2,3,11,72,9,46,1,0
Ulundi,481.15,65077,46,54,61,39,0,99,0,0,0,0,7,22,51,2,3,14,69,8,5,19,0
Lady frere,1726.81,54244,47,53,88,9,3,99,0,0,0,0,10,31,42,1,1,14,43,6,2,49,0
Tarkastad,4257.99,8082,49,51,0,75,25,83,10,0,7,1,7,28,48,3,2,13,97,1,1,2,0
Ventersdorp,3493.41,54351,51,49,0,56,44,86,4,0,8,1,12,29,44,1,1,14,86,3,38,2,0
Rondebosch,11.12,14759,49,51,0,100,0,24,9,6,58,4,1,5,23,38,7,25,47,52,1,1,0
Queenstown,1713.18,35882,48,52,47,47,6,82,2,2,14,1,5,22,46,8,4,15,80,8,3,10,0
Deneysville,333.39,20933,52,48,0,98,2,92,1,0,7,0,9,22,54,1,2,12,90,2,27,0,0
Lamontville,5.32,33469,47,53,0,100,0,98,1,1,0,0,6,19,54,3,5,14,89,2,27,0,0
Klerksdorp,804.13,84123,50,50,0,98,2,35,14,3,48,1,4,13,57,9,6,12,80,15,7,1,0
Sasolburg,353.25,31895,51,49,0,99,1,32,2,1,65,0,2,10,56,14,7,11,84,14,2,0,0
Roedtan,1884.37,2823,54,46,0,42,58,86,0,0,13,1,13,18,54,4,2,8,90,1,12,2,0
Sakhile,7.64,27195,48,52,0,100,0,99,0,0,0,0,6,21,59,1,2,10,82,9,33,0,0
Mmakau,119.64,29427,52,48,99,1,0,96,1,0,3,1,5,17,62,1,2,13,60,1,175,2,0
Kwadukuza,625.99,157244,49,51,9,85,5,78,1,19,1,1,7,20,56,2,2,12,80,6,19,6,0
Prince albert,8967.66,10020,49,51,0,76,24,2,83,0,14,0,7,24,52,4,2,12,94,2,7,1,0
Conville,14.81,47205,48,52,0,100,0,16,81,1,1,1,4,21,61,1,1,12,83,1,20,1,0
Hobhouse,864.20,4832,47,53,0,82,18,93,2,0,5,0,8,29,48,2,1,13,85,1,20,6,0
Roodepoort,73.76,180157,50,50,0,100,0,63,6,2,28,1,3,14,59,8,5,11,65,17,41,0,0
Mondeor,143.46,157299,51,49,0,99,1,61,8,8,21,2,3,13,53,14,7,11,65,20,20,0,0
Sundumbili,390.31,74738,47,53,69,31,0,100,0,0,0,0,7,21,56,1,2,13,51,2,8,41,0
Randfontein,619.84,149530,50,50,0,95,5,67,10,0,21,1,4,16,62,4,4,11,70,8,31,0,0
Vanwyksvlei,8851.35,2280,49,51,0,74,26,3,89,1,7,0,12,24,51,1,0,12,97,1,3,0,0
Jozini,1567.02,75036,47,53,96,4,0,99,0,0,0,0,13,26,43,1,1,15,65,5,2,29,0
Hout bay,70.77,33287,51,49,0,100,0,36,12,1,46,5,4,18,41,18,4,14,62,21,66,1,0
Namahadi,166.35,55863,45,55,99,1,0,100,0,0,0,0,6,24,55,1,1,13,83,1,13,11,0
Worcester,2021.39,114203,49,51,0,88,12,28,53,1,17,1,3,18,59,4,3,12,74,17,19,1,0
Hartebeeskop,193.54,11188,47,53,99,0,1,99,0,0,0,0,12,25,47,1,1,14,51,1,2,47,0
Bridge camp,835.32,15732,48,52,75,13,12,99,0,0,0,0,12,30,44,1,1,12,32,3,2,63,0
Somerset west,296.38,57098,48,52,0,96,4,13,26,1,59,1,2,12,42,24,7,14,77,19,7,1,0
Dullstroom,992.93,7433,49,51,0,83,17,90,1,1,9,0,14,20,50,2,1,12,80,2,18,10,0
Rosendal,914.12,5847,48,52,0,71,29,95,1,0,5,0,9,29,47,2,1,12,76,0,62,14,0
De doorns,707.14,35102,47,53,0,75,25,30,57,1,9,4,14,17,38,2,3,26,67,13,58,2,0
Tsolo,2877.11,110558,46,54,95,3,2,99,1,0,0,0,9,29,46,1,1,14,27,6,6,64,0
Senwabarwana,1498.62,93888,45,55,93,7,0,100,0,0,0,0,14,25,45,1,1,14,94,0,5,2,0
Mahikeng,443.90,76634,50,50,68,30,1,87,7,2,3,0,7,20,51,5,3,15,84,5,22,1,0
Porterville,1287.91,15714,48,52,0,94,6,13,62,1,24,0,10,20,52,2,4,11,82,12,6,0,0
Matsulu,34.54,49067,48,52,100,0,0,99,0,0,0,0,10,19,54,1,3,13,91,1,9,4,0
Harrismith,3119.53,51032,47,53,0,84,16,92,0,1,7,0,6,22,53,3,2,13,80,2,18,9,0
Himeville,2610.98,14915,51,49,5,33,62,88,1,0,10,0,6,23,53,3,2,13,57,5,10,29,0
Prince alfred hamlet,4045.96,37988,54,46,0,40,60,33,59,0,7,0,8,26,52,2,1,11,89,8,6,1,0
Groot brakrivier,772.08,21327,49,51,0,93,7,6,54,0,38,2,3,18,58,8,4,9,85,9,9,1,0
Chrissiesmeer,1317.69,10319,49,51,0,62,38,94,0,1,5,0,10,24,52,1,1,12,73,1,14,23,0
Mmametlake,791.23,75275,47,53,100,0,0,99,0,0,0,0,8,24,52,2,2,13,93,1,16,1,0
Mbizeni,244.23,754,50,50,84,0,16,100,0,0,0,0,10,38,38,0,0,13,5,3,7,88,0
Idutywa,1694.34,100064,47,53,92,8,0,99,0,0,0,0,8,27,47,2,1,15,24,6,12,61,0
Point,2.52,25253,48,52,0,100,0,70,6,12,10,2,2,9,51,11,11,17,7,91,0,2,0
Naledi,9.06,89686,49,51,0,100,0,96,1,1,1,1,2,14,68,2,3,10,82,1,19,0,0
Mowbray,6.70,9944,49,51,0,100,0,35,19,5,35,6,1,6,28,30,7,28,70,28,2,0,0
Baviaanskloof,2043.71,1047,47,53,0,0,100,5,86,0,8,0,4,25,60,1,1,9,86,2,2,10,0
Ngqeleni,1930.76,164689,46,54,98,2,0,99,0,0,0,0,11,31,42,1,1,14,17,4,4,75,0
St francis bay,171.52,6101,51,49,0,95,5,48,22,0,29,1,3,16,60,8,3,11,73,4,29,1,0
Madeira,23.81,25326,44,56,0,100,0,92,5,1,1,1,2,15,47,14,7,15,67,14,23,1,0
Marydale,5665.89,3152,49,51,0,84,16,10,82,1,7,0,9,26,49,1,1,14,95,2,12,1,0
Etwatwa,33.04,142594,50,50,0,100,0,99,0,0,0,0,6,19,61,1,2,12,79,1,60,0,0
Carletonville,941.32,61799,61,39,0,95,5,70,1,1,28,0,4,13,62,4,4,13,73,17,15,0,0
Berea,9.39,27567,44,56,0,100,0,29,4,24,43,1,1,7,41,26,8,16,30,66,3,1,0
Lichtenburg,4389.61,67550,52,48,10,74,16,77,4,1,17,0,10,26,46,3,2,13,87,5,33,1,0
Fernie,150.88,21858,46,54,100,0,0,100,0,0,0,0,12,26,47,1,1,14,73,1,3,25,0
Calitzdorp,1600.53,7624,48,52,0,89,11,6,79,0,14,1,5,33,43,2,1,16,96,1,5,0,0
Mmabatho,976.32,134138,48,52,71,29,0,99,1,0,0,0,6,21,52,6,4,12,88,3,11,1,0
Petrus steyn,1452.78,14532,47,53,0,89,11,94,0,0,5,0,8,26,48,2,1,15,80,2,29,1,0
Impendle,1634.22,29113,47,53,82,7,11,99,0,0,0,0,9,27,49,1,1,14,42,2,1,56,0
Kleinvlei,38.68,96589,49,51,0,100,0,12,85,1,1,2,2,15,66,3,3,11,90,4,7,1,0
Jericho,892.25,26814,50,50,99,0,1,99,0,0,1,0,6,20,60,1,2,11,93,2,15,1,0
Springbok,7191.87,14375,50,50,0,96,4,7,73,1,19,1,2,17,60,4,4,13,92,4,4,0,0
Lady grey,1889.35,8140,49,51,0,86,14,84,9,0,6,0,9,27,46,2,2,15,87,4,14,2,0
Morgenzon transvaal,1328.49,11932,51,49,0,60,40,86,1,1,12,0,15,22,45,1,1,16,84,2,11,7,0
Vierfontein,1352.11,9264,72,28,0,21,79,68,3,1,27,0,6,19,60,3,2,11,94,1,6,1,0
Charl cilliers,769.58,3172,51,49,0,24,76,85,1,0,14,0,12,27,47,2,1,11,75,3,57,6,0
Tokoza,10.38,97476,52,48,0,100,0,98,1,0,0,1,3,16,66,1,3,12,78,5,34,0,0
Senekal,2617.74,29094,47,53,0,88,12,92,1,0,7,0,7,23,54,2,2,12,84,3,39,3,0
Ezakheni,613.44,92261,45,55,30,70,0,100,0,0,0,0,7,22,53,1,3,14,80,2,3,16,0
Bayview,15.63,38319,48,52,0,100,0,15,2,81,0,1,3,12,69,6,4,6,82,15,9,0,0
Mahlabathini,1129.32,58791,45,55,96,4,0,100,0,0,0,0,13,26,43,1,1,16,45,8,2,46,0
Gowan lea,779.31,22566,45,55,21,0,79,100,0,0,0,0,4,34,46,1,1,15,14,1,2,83,0
Upper tugela,769.08,28434,46,54,99,0,1,100,0,0,0,0,10,28,45,1,1,15,16,5,3,76,0
Camps bay,25.82,5524,49,51,0,100,0,12,5,2,80,1,1,8,33,37,8,13,77,20,2,1,0
Cradock,8267.35,43712,49,51,0,89,11,60,26,0,12,1,7,23,51,3,2,13,89,9,2,0,0
Ivory park,34.54,277053,54,46,0,100,0,95,1,0,0,3,6,16,57,2,3,15,57,1,55,0,0
Mlungisi,19.87,52961,47,53,0,100,0,87,12,0,0,0,3,20,60,3,3,12,88,6,12,0,0
Primrose,23.52,66043,54,46,0,100,0,51,3,4,42,1,3,9,66,6,4,12,68,19,104,0,0
Bellair,17.93,25320,49,51,0,100,0,40,4,25,30,1,2,11,62,11,7,8,79,17,5,1,0
Petrusville,3035.50,5610,49,51,0,93,7,38,57,1,4,1,10,27,48,1,2,12,96,1,10,0,0
Tuinplaas,997.60,1993,61,39,0,0,100,76,1,0,22,1,12,16,46,4,2,21,97,0,3,1,0
Letsitele,1152.70,77872,46,54,88,0,12,98,0,0,2,0,14,20,49,1,1,13,94,0,2,4,0
Botlokwa,789.31,58979,45,55,98,0,2,99,0,0,0,0,13,20,48,2,2,15,92,0,8,1,0
Belmont,2729.86,750,52,48,0,3,97,32,48,1,19,0,13,25,47,4,1,11,95,2,6,0,0
Hartswater,678.93,13353,50,50,3,97,0,55,27,1,17,1,14,21,48,4,2,11,87,5,23,1,0
Kameeldrift,305.74,16264,61,39,0,0,100,48,2,0,49,1,5,13,55,10,4,12,75,2,68,1,0
Umbilo,18.06,40747,48,52,0,100,0,49,5,9,36,2,2,9,47,18,10,14,41,55,4,1,0
Ntuzuma,21.19,117340,48,52,0,100,0,99,0,0,0,0,4,18,64,1,2,11,88,1,23,2,0
Groblersdal,1899.76,21385,52,48,10,37,53,80,0,1,18,1,13,16,50,5,3,13,85,3,16,2,0
Malvern,26.18,38457,49,51,0,100,0,15,2,45,38,1,1,11,60,12,7,8,81,14,6,1,0
Verena,1038.71,23069,47,53,2,90,7,99,0,0,0,0,13,23,50,0,1,13,85,0,9,12,0
St helena bay,171.46,11319,50,50,0,99,1,30,59,0,10,1,3,17,64,2,2,12,94,1,6,1,0
Graskop,689.06,4836,53,47,0,82,18,66,11,1,21,2,4,15,58,4,2,17,88,2,47,3,0
Randburg,39.62,46537,47,53,0,100,0,39,3,9,46,2,2,8,38,33,9,10,51,44,4,0,0
Port alfred,527.13,8806,47,53,0,90,10,30,19,1,51,0,2,12,51,10,6,19,85,10,4,3,0
Macassar,38.20,35030,49,51,0,100,0,16,80,1,2,2,3,20,61,1,2,14,62,27,14,1,0
Langa,4.67,47482,49,51,0,100,0,98,1,0,0,1,2,16,64,3,3,12,16,60,48,0,0
Itsoseng,531.36,58571,47,53,66,34,0,99,0,0,0,0,7,25,53,2,2,12,75,1,8,22,0
Saamboubrug,1704.83,1302,58,42,0,0,100,79,0,0,19,2,12,15,62,2,2,8,80,0,33,6,0
Trompsburg,2448.31,6299,50,50,0,85,15,67,23,0,9,1,8,22,51,3,3,14,91,1,11,0,0
Grabouw,929.89,42175,50,50,0,88,12,38,55,0,7,1,5,21,58,2,2,13,82,8,19,3,0
Batlharos,1104.79,21285,46,54,100,0,0,99,0,0,0,0,8,27,48,1,2,14,80,1,8,15,0
Vosman,778.68,202606,53,47,0,99,1,96,2,0,1,0,5,18,61,1,3,12,84,2,39,2,0
Calvinia,10725.65,10648,48,52,0,90,10,4,82,1,13,1,9,20,54,3,3,12,94,3,3,1,0
Park road,399.08,79206,48,52,0,99,1,38,6,1,55,1,1,8,53,17,7,14,64,33,3,1,0
Thaba-nchu,684.54,15667,48,52,28,72,0,98,1,1,1,0,4,23,57,2,3,12,81,1,19,9,0
Centane,1591.27,78962,46,54,98,2,0,100,0,0,0,0,12,31,42,1,1,13,26,4,5,66,0
Sheepmoor,1097.66,8494,49,51,0,59,41,96,0,0,3,0,14,28,44,1,1,13,42,1,5,56,0
Augrabies,2400.41,14379,56,44,0,97,3,26,54,2,9,9,13,30,45,1,2,10,81,13,3,4,0
Alexandra road,128.66,86479,48,52,0,99,1,67,3,8,22,0,2,14,53,13,6,13,75,21,6,2,0
Malelane,769.69,11571,56,44,2,77,20,51,2,7,39,1,18,22,32,7,4,17,87,3,11,4,0
Atteridgeville,98.62,170122,51,49,0,100,0,99,0,0,0,1,3,13,65,3,4,11,74,4,93,0,0
Sutherland,12547.74,3969,49,51,0,71,29,8,75,1,16,0,14,22,40,3,2,19,95,1,4,1,0
Pretoria west,56.40,98787,49,51,0,99,1,76,3,4,16,1,3,12,53,10,8,13,80,16,5,0,0
Beaufort west,19044.41,40076,48,52,0,89,11,18,72,0,10,1,6,20,55,2,2,14,86,10,4,0,0
Kwambonambi,1486.32,89399,48,52,91,4,5,98,0,0,1,0,9,25,52,1,1,13,67,5,5,25,0
Hammanskraal,690.79,53046,50,50,2,83,15,90,1,0,8,1,5,18,57,3,3,14,90,2,52,0,0
Keimoes,2383.90,16944,50,50,0,84,16,6,87,1,5,1,5,25,57,2,1,10,94,3,16,1,0
Warrenton,1434.99,23032,48,52,0,99,1,78,15,1,6,0,11,23,52,1,1,11,92,4,15,1,0
Mankweng,1106.30,198514,46,54,87,13,0,99,0,0,0,0,5,21,54,4,3,14,92,1,7,2,0
Mehlomnyama,351.69,30948,46,54,100,0,0,100,0,0,0,0,9,26,49,0,1,14,39,4,5,52,0
Jansenville,4703.83,7005,48,52,0,80,20,39,51,0,9,0,9,25,50,2,1,13,94,1,5,0,0
Pienaarsrivier,762.08,3085,55,45,7,62,32,91,0,0,9,0,6,18,56,3,2,14,97,0,4,1,0
Kubusiedrift,356.34,515,52,48,0,0,100,73,1,1,25,0,6,19,49,2,5,19,75,7,5,14,0
Giyani,3215.98,229602,44,56,87,13,0,100,0,0,0,0,13,22,47,2,1,14,88,1,3,10,0
Kagiso,96.77,178164,51,49,0,100,0,95,0,3,0,0,4,16,62,3,3,11,69,1,36,0,0
Wrenchville,21.15,7317,49,51,0,100,0,23,71,1,4,1,7,20,55,2,3,13,79,7,7,8,0
Strandfontein,14.77,28257,49,51,0,100,0,6,90,1,0,2,1,13,65,5,6,9,94,5,3,0,0
Kwadabeka,25.01,108559,51,49,0,100,0,99,0,0,0,0,4,19,61,1,2,13,68,16,31,2,0
Flagstaff,1433.07,135086,46,54,96,4,0,100,0,0,0,0,9,33,40,1,1,15,23,7,7,64,0
Wedela,67.68,25325,59,41,0,100,0,95,0,0,4,1,3,18,64,1,1,12,78,4,23,0,0
Kwamhlanga,992.54,126796,48,52,76,22,2,99,0,0,0,0,10,22,53,2,2,12,88,1,21,3,0
Danielskuil,1945.30,13955,49,51,0,97,3,47,44,1,7,1,11,22,53,1,2,12,92,3,17,0,0
The barrage,428.79,10050,53,47,0,77,23,49,1,0,50,1,5,16,63,4,3,9,92,3,12,1,0
Standerton,2276.23,69594,50,50,0,93,7,75,5,2,17,0,7,20,54,3,3,13,82,5,33,1,0
Sophia town,25.60,80296,49,51,0,100,0,30,35,5,28,2,2,12,60,10,4,12,69,23,9,0,0
Fouriesburg,1401.43,18421,46,54,0,70,30,95,0,0,4,0,9,26,46,2,1,17,77,1,11,14,0
Wolmaransstad,2836.91,44694,50,50,0,82,18,87,3,0,10,0,17,23,43,2,1,14,80,2,29,1,0
Mount fletcher,1524.07,65170,47,53,80,20,0,100,0,0,0,0,7,30,48,2,1,13,12,6,4,78,0
Namakgale,216.82,80021,48,52,99,1,0,100,0,0,0,0,7,21,53,2,3,15,95,0,2,2,0
Uniondale,4498.97,13939,50,50,0,57,43,8,80,1,10,1,5,25,57,2,1,10,87,8,5,1,0
Soutpan,1402.65,4208,51,49,0,77,23,91,2,0,6,0,10,27,49,2,1,11,77,19,15,0,0
Dingleton,446.43,4064,54,46,0,92,8,51,44,1,1,2,3,18,65,1,1,12,87,8,4,1,0
Mondlo,592.67,100188,48,52,80,20,0,100,0,0,0,0,9,27,48,1,1,14,81,5,2,12,0
Makapanstad,548.98,53009,48,52,100,0,0,100,0,0,0,0,5,19,61,1,2,11,94,1,8,2,0
Kinkelbos,606.74,2577,50,50,0,80,20,50,18,0,31,1,5,16,57,4,3,14,82,1,25,1,0
Nottingham road,876.74,8948,53,47,0,71,29,62,1,2,34,1,6,20,42,9,3,19,87,5,4,5,0
Laudium,11.51,27294,51,49,0,100,0,34,2,62,0,2,5,11,64,7,3,9,72,19,76,1,0
Rietbron,2775.17,1628,48,52,0,73,27,8,84,0,7,1,7,25,48,2,1,17,96,1,3,1,0
Midrand,185.89,80789,49,51,0,100,0,53,3,18,25,1,2,9,33,33,9,13,45,51,4,0,0
Hazyview,499.37,39172,49,51,87,12,1,92,0,1,7,0,9,21,50,3,3,13,95,1,4,1,0
Sabie,979.98,19475,54,46,0,91,9,77,4,0,18,1,6,16,58,4,2,14,81,7,44,1,0
Duncan village,10.47,72511,48,52,0,100,0,97,1,1,0,0,3,17,65,2,2,11,68,4,108,1,0
Edenburg,2696.14,7707,50,50,0,81,19,73,17,0,9,0,9,22,50,2,1,15,94,0,18,1,0
Vanrhynsdorp,3464.07,7667,50,50,0,84,16,7,72,0,21,1,6,18,57,3,1,15,83,15,3,0,0
Mashashane,680.19,55083,46,54,100,0,0,100,0,0,0,0,7,22,54,2,2,14,95,0,5,1,0
Mpisi,524.38,24953,45,55,100,0,0,100,0,0,0,0,13,36,34,1,0,16,8,2,5,85,0
Hennenman,726.48,26200,48,52,0,95,5,87,0,0,12,0,4,21,59,2,1,12,88,2,24,0,0
Rosedale,558.72,42946,48,52,0,98,2,8,88,1,2,1,5,21,60,2,1,11,93,2,34,0,0
Rooiberg,1941.19,5712,52,48,0,32,68,72,1,0,26,0,8,20,52,3,2,15,88,2,22,2,0
Mtontsasa,714.38,38651,46,54,100,0,0,100,0,0,0,0,13,34,36,1,1,15,15,7,10,68,0
Kleinmond,174.68,9110,50,50,0,97,3,27,25,0,47,2,2,12,59,14,6,8,82,7,24,1,0
Fraserburg,14275.26,4110,51,49,0,74,26,4,81,1,14,0,16,24,42,4,2,13,82,15,4,0,0
Makhado,2661.07,59895,52,48,46,41,13,81,1,3,15,0,7,17,53,7,3,13,90,4,8,2,0
Carolina,2556.98,22362,51,49,0,78,22,88,1,2,9,0,9,19,55,2,3,13,78,1,27,12,0
Table bay harbour,20.63,2390,59,41,0,100,0,40,8,9,24,19,0,1,5,6,1,87,45,55,0,0,0
Kakamas,7232.41,23908,52,48,0,88,12,19,68,1,9,3,7,26,52,1,2,12,81,14,5,3,0
Rouxville,2599.67,8302,48,52,0,88,12,91,3,0,6,0,8,27,48,2,1,14,93,2,7,0,0
Mthatha,1193.67,168587,47,53,54,45,0,98,1,1,1,0,4,23,53,4,2,14,48,12,15,26,0
Brits,898.36,82460,56,44,8,87,5,66,3,2,28,1,9,16,53,4,3,16,66,6,52,1,0
Lukholweni,578.48,19938,46,54,100,0,0,99,0,0,0,0,4,31,46,1,1,17,14,3,19,64,0
Marquard,1950.95,17016,47,53,0,91,9,94,0,0,5,0,6,25,54,2,1,13,86,1,20,1,0
Knysna,1547.88,68513,49,51,0,97,3,39,36,0,23,2,3,17,59,6,3,13,82,8,32,1,0
Brixton,14.06,46018,48,52,0,100,0,43,8,30,17,2,2,10,49,14,5,19,74,16,10,0,0
Schweizer-reneke,2706.71,18788,53,47,0,79,21,76,3,1,20,1,16,27,39,3,1,14,86,2,21,4,0
Mount ayliff,1437.20,98220,45,55,95,5,0,100,0,0,0,0,5,32,46,1,1,15,28,5,3,64,0
Kriel,845.39,39307,54,46,0,89,11,78,1,1,20,0,5,17,60,2,3,11,84,4,11,4,0
Tabase,432.82,7267,48,52,100,0,0,100,0,0,0,0,7,32,48,1,1,11,3,2,1,93,0
Town hill,38.43,18106,46,54,0,100,0,22,4,12,61,1,1,9,39,28,8,15,70,28,2,0,0
Maphumulo,638.46,57370,45,55,100,0,0,100,0,0,0,0,15,26,43,1,1,15,38,6,4,53,0
Evander,137.23,11151,53,47,0,98,2,51,6,3,39,1,2,12,57,11,7,11,87,9,6,0,0
Heuningvlei,3431.45,5677,48,52,100,0,0,99,0,0,0,0,12,31,41,1,1,15,62,1,4,35,0
Bizana,1053.14,115007,46,54,95,5,0,100,0,0,0,0,7,31,43,2,1,16,38,7,9,46,0
Mtunzini,674.28,79935,46,54,91,5,3,94,0,0,4,0,10,24,47,3,2,14,74,4,1,21,0
Doringkloof,1078.58,1139,54,46,0,0,100,83,4,0,12,0,8,27,46,4,2,13,95,0,2,4,0
Cumberland,2425.98,1681,56,44,0,0,100,87,0,0,13,0,15,22,49,1,1,11,89,0,19,6,0
Cramond,432.27,10580,50,50,0,71,29,93,0,1,5,1,9,23,53,2,1,12,81,3,15,15,0
Jhb central,16.32,51187,55,45,0,100,0,72,3,20,1,4,3,10,53,11,8,16,12,80,8,1,0
Mzamba,711.10,67446,46,54,100,0,0,99,0,0,0,0,9,30,44,1,1,15,39,8,10,42,0
Cofimvaba,2076.16,83461,47,53,92,8,0,99,0,0,0,0,9,31,44,1,1,14,22,8,4,67,0
Leboeng,467.02,22227,43,57,100,0,0,100,0,0,0,0,13,25,48,1,1,13,86,0,3,12,0
Newlands east,28.72,76795,47,53,0,100,0,54,19,26,0,1,2,14,62,6,6,10,81,15,5,1,0
Ikageng,245.36,107765,49,51,1,99,0,90,9,1,0,0,7,21,58,2,1,11,77,5,37,0,0
Stella,3091.27,9323,54,46,0,60,40,76,5,0,18,0,24,24,32,3,2,16,86,1,14,5,0
Zeerust,1696.13,23682,52,48,1,84,15,72,5,4,18,1,11,20,47,4,2,16,85,7,18,2,0
Wierdabrug,92.34,111353,48,52,0,100,0,21,2,7,69,1,2,10,43,26,9,10,67,30,2,0,0
Kopanong,15.20,60014,48,52,0,100,0,98,2,0,0,0,5,21,60,1,1,11,90,0,25,0,0
Kwamakhutha,59.20,106710,48,52,58,42,0,99,0,0,1,0,4,19,60,1,3,13,79,2,11,14,0
Delportshoop,5176.43,15503,49,51,1,91,9,39,34,1,4,23,10,26,52,1,1,12,95,1,8,1,0
Bluewater,344.91,10265,48,52,93,0,7,95,0,0,5,0,13,24,50,1,1,12,50,1,47,33,0
Meadowlands,13.01,143811,50,50,0,100,0,99,0,0,0,0,3,14,68,2,3,10,62,18,21,0,0
Gamalakhe,29.50,32834,46,54,50,50,1,99,0,0,0,0,3,20,59,3,3,12,90,4,5,2,0
Ganyesa,8202.53,55688,46,54,99,0,1,98,1,0,0,0,15,30,38,1,1,15,95,0,3,3,0
Estcourt,1231.73,47844,48,52,7,67,27,77,3,14,5,1,7,22,53,3,2,13,58,12,7,25,0
Buffalo flats,13.36,40239,49,51,0,100,0,41,58,1,0,1,3,18,63,2,2,12,74,13,39,0,0
Alice,1194.31,44034,48,52,57,40,3,97,2,0,0,0,4,21,49,3,2,21,68,1,4,28,0
Sundra,247.54,18919,53,47,0,80,20,62,1,0,36,0,8,18,57,3,2,11,84,4,56,1,0
Maclear,1194.19,11699,49,51,1,90,9,92,4,0,3,0,12,26,45,3,2,13,84,4,9,9,0
Zele,378.75,28214,47,53,100,0,0,100,0,0,0,0,6,25,54,1,1,12,58,2,11,36,0
Setlagole,3761.34,27234,50,50,83,0,17,95,1,0,3,0,20,31,31,1,1,15,95,0,8,1,0
Hlogotlou,494.81,77174,45,55,100,0,0,100,0,0,0,0,12,23,47,1,1,15,94,1,4,4,0
Bityi,1224.97,73691,46,54,100,0,0,100,0,0,0,0,12,30,43,1,1,14,24,4,6,66,0
Cape town central,35.51,35019,49,51,0,100,0,24,17,3,51,6,1,5,31,33,7,23,29,70,1,1,0
Trichardt,465.72,5981,56,44,0,76,24,39,2,10,47,1,6,16,54,7,5,12,68,15,26,6,0
Kolomane,114.58,1648,50,50,94,0,6,100,0,0,0,0,9,31,46,0,1,13,42,1,1,57,0
Umzinto,282.99,42757,49,51,53,42,5,78,1,20,0,0,10,22,52,1,1,14,72,7,30,16,0
Vosloorus,39.69,165755,49,51,0,100,0,99,0,0,0,0,2,14,63,4,6,11,87,3,16,0,0
Ilinge,183.12,17412,48,52,38,61,0,99,0,0,0,0,9,27,49,1,2,12,89,1,5,8,0
Pabalello,8.85,18008,48,52,0,100,0,84,14,0,0,1,7,22,58,1,1,11,82,1,44,1,0
Makuya,820.51,19266,46,54,100,0,0,98,0,0,1,0,11,23,49,2,1,15,74,0,2,24,0
Luckhoff,2134.22,4308,50,50,0,86,14,45,47,1,7,0,11,28,46,1,1,13,95,0,6,0,0
Nhlanhleni,1022.57,59014,44,56,97,3,1,98,0,1,0,0,17,30,36,0,0,17,34,5,3,58,0
Macleantown,275.25,10433,48,52,89,6,6,97,0,0,3,0,11,25,50,1,1,12,65,1,45,28,0
Vanderbijlpark,174.29,137062,49,51,0,100,0,61,1,1,36,1,2,13,60,9,5,11,83,10,9,0,0
