Police_Station,Size_Area,PopulationY,Male,Female,Rural,Urban,Farm,Black,Coloured,Indian,White,Other_Race,No_School,Primary,Secondary,Tertiary,Certi_diploma,other_education,brick_house,flats,Informal_Shack,Traditional,Other_dwelling
Mitchells plain,32.73,195377,49,51,0,100,0,6,92,1,0,1,2,16,68,1,1,12,50,43,7,0,0
Boetsap,1727.00,529,53,47,0,0,100,74,13,0,7,7,24,30,34,0,0,12,85,2,49,7,0
Highflats,1285.99,63173,46,54,96,1,3,99,1,0,0,0,10,29,46,1,1,14,22,2,3,75,0
Msinga,1416.04,118363,43,57,100,0,0,100,0,0,0,0,21,25,36,1,1,16,25,2,1,72,0
Murraysburg,7501.34,7427,50,50,0,63,37,17,74,0,8,0,11,23,47,2,1,16,89,10,1,0,0
Bethelsdorp,91.29,144156,48,52,0,100,0,26,73,1,0,1,3,17,65,1,1,12,85,9,16,0,0
Saselamani,449.72,63418,43,57,100,0,0,100,0,0,0,0,12,27,46,1,1,14,70,0,0,29,0
Elsburg,46.56,45024,50,50,0,100,0,64,4,1,31,1,3,13,60,7,6,11,78,14,16,0,0
Tshaulu,333.90,43484,45,55,100,0,0,100,0,0,0,0,10,24,49,3,1,13,71,0,2,27,0
Mogwase,3025.50,119032,51,49,91,8,0,99,0,1,0,0,5,19,60,2,2,13,86,2,29,1,0
Bela-bela,2583.22,58987,51,49,5,77,18,82,2,1,15,0,7,19,54,4,2,14,88,4,19,1,0
Zebediela,849.45,30823,46,54,93,4,3,99,0,0,1,0,10,22,50,1,2,14,94,0,6,3,0
Biesiesvlei,1619.13,12731,53,47,0,63,37,86,1,1,11,0,18,31,36,2,1,13,97,0,20,1,0
Nemato,87.10,18223,47,53,0,99,1,98,1,0,1,0,7,24,56,1,2,11,80,4,18,7,0
Libode,1477.71,119919,46,54,97,3,0,100,0,0,0,0,7,28,48,1,1,14,30,6,6,58,0
Protea glen,48.46,127729,48,52,0,100,0,99,0,0,0,0,2,14,60,6,7,11,90,3,18,0,0
Kirkwood,1863.79,23559,52,48,0,97,3,59,29,0,10,1,8,21,52,2,1,15,85,3,6,8,0
Pilgrim's rest,536.56,2173,55,45,0,79,21,92,1,0,7,0,6,18,61,2,2,10,83,2,29,7,0
Steve vukile tshwete,246.50,17898,47,53,87,12,2,100,0,0,0,0,9,26,50,1,1,13,59,1,9,36,0
Swartruggens,2450.49,18210,54,46,0,64,36,76,3,1,19,1,14,20,47,3,1,15,87,3,20,1,0
Haenertsburg,1188.90,4957,55,45,34,0,66,86,0,0,14,1,8,19,58,5,2,8,89,1,13,5,0
Vulindlela,187.84,63468,48,52,19,81,0,99,0,0,0,0,4,18,61,2,3,12,87,1,37,5,0
Rietgat,117.20,219571,49,51,18,82,0,99,0,0,0,0,5,18,61,2,3,11,87,1,42,0,0
Soshanguve,86.43,96466,48,52,0,100,0,99,0,0,0,0,4,14,60,5,6,11,89,3,17,0,0
Heuningspruit,970.61,1369,53,47,0,0,100,81,1,0,18,0,7,22,54,4,1,13,95,1,5,3,0
Hondeklip bay,2727.27,1053,52,48,0,88,12,5,79,1,15,1,4,18,66,2,2,8,90,7,4,0,0
Alldays,4537.92,6410,55,45,0,47,53,92,0,0,7,0,12,14,60,2,1,11,89,1,13,2,0
Mariannhill,66.05,123568,50,50,7,93,0,91,5,4,0,1,4,17,64,1,2,12,87,5,10,3,0
Kidds beach,375.01,13079,47,53,66,17,16,80,1,0,19,0,10,23,52,3,2,12,68,2,27,12,0
Tamara,502.36,18762,47,53,100,0,0,100,0,0,0,0,7,24,55,1,1,12,65,2,7,28,0
De aar,4361.78,14308,49,51,0,95,5,54,27,0,18,0,5,18,58,4,3,12,90,3,8,0,0
Lwandle,11.52,65146,52,48,0,100,0,86,9,0,2,3,3,18,62,2,1,14,47,24,40,0,0
Phuthaditjhaba,954.83,81194,45,55,24,76,1,99,0,0,0,0,4,21,54,5,3,13,87,1,9,7,0
Kensington,8.78,25607,48,52,0,100,0,11,84,2,1,3,2,14,66,5,4,10,66,26,10,0,0
Ezibayeni,336.91,21104,46,54,100,0,0,99,0,0,0,0,11,27,45,1,1,16,49,9,2,41,0
Mandeni,108.65,11362,50,50,45,47,8,76,3,7,13,0,7,22,50,4,3,13,80,3,1,16,0
Gravelotte,2568.45,4486,63,37,4,0,96,79,0,0,18,2,8,14,47,4,2,25,93,1,6,2,0
Ekangala,53.10,48447,49,51,0,100,0,99,0,0,0,0,5,18,60,2,4,11,92,0,21,0,0
Mountain rise,58.45,122616,48,52,0,100,0,46,10,43,0,1,4,16,64,4,3,9,78,8,21,7,0
Laaiplek,1487.39,13766,49,51,0,88,12,12,56,0,31,1,3,16,63,3,3,12,85,6,7,3,0
Newcastle,1031.47,66053,49,51,0,91,9,56,4,18,22,1,3,15,56,9,5,12,82,11,8,4,0
Hoopstad,3361.75,19255,49,51,0,83,17,90,2,0,7,0,9,24,49,2,1,15,82,1,21,0,0
Springs,478.46,113682,52,48,0,96,4,51,2,5,42,1,3,13,61,6,5,11,78,10,32,0,0
Siloam,413.24,61821,45,55,100,0,0,100,0,0,0,0,10,21,52,2,2,13,95,1,2,3,0
Dunnottar,62.02,10479,51,49,0,100,0,62,3,1,34,1,2,12,53,11,11,12,87,10,5,0,0
Vosburg,6365.21,1764,52,48,0,0,100,22,48,2,28,1,11,24,50,2,1,11,84,11,6,1,0
Still bay,950.85,8189,47,53,0,88,12,3,43,0,53,0,3,13,59,12,3,10,95,1,6,1,0
Hofmeyr,3195.11,5067,49,51,0,73,27,71,22,0,7,0,13,26,45,1,1,12,96,3,0,1,0
Westonaria,583.89,34421,62,38,0,94,6,77,1,1,21,0,5,14,66,3,4,9,79,13,18,1,0
Barkly east,3593.19,13077,49,51,0,76,24,89,5,0,6,0,14,25,42,2,2,15,80,4,32,4,0
Witdraai,20192.99,1502,55,45,0,25,75,6,74,0,17,2,9,22,44,2,2,20,86,1,5,12,0
Mafube,2192.68,28023,49,51,0,93,7,89,1,0,10,0,9,23,51,2,2,12,81,3,42,2,0
Arlington,869.64,4900,48,52,0,80,20,96,0,0,4,0,9,25,51,2,1,13,83,0,18,6,0
Mooiplaas,293.99,12745,47,53,88,1,11,98,0,0,2,0,16,24,44,1,1,15,61,2,14,33,0
Thornhill ciskei,108.87,6088,45,55,100,0,0,99,0,0,0,0,10,28,46,1,1,13,84,0,1,15,0
Moroka,28.92,238354,50,50,0,100,0,99,0,0,0,0,3,14,66,2,5,11,68,13,19,0,0
Komatipoort,1123.88,21544,56,44,18,79,3,68,1,1,30,1,19,23,36,3,2,17,85,6,26,3,0
Leeudoringstad,1461.12,16386,49,51,0,82,18,88,1,0,11,0,13,26,46,2,1,13,93,1,11,1,0
Lingelethu-west,19.22,64371,48,52,0,100,0,99,1,0,0,1,2,16,64,3,3,12,89,1,40,0,0
Ugie,1336.45,14069,48,52,0,96,4,94,3,0,3,0,10,26,47,2,1,13,88,2,3,7,0
Chalumna,322.67,11872,48,52,100,0,0,100,0,0,0,0,12,28,46,1,1,13,30,1,7,66,0
Campbell,3432.58,4318,51,49,0,77,23,41,51,1,3,4,11,28,48,1,1,11,77,1,73,4,0
Engcobo,2351.00,108884,46,54,91,9,0,100,0,0,0,0,10,31,42,1,1,14,24,7,5,65,0
Darling,1547.59,15411,49,51,0,79,21,11,68,1,19,2,5,22,54,4,2,11,97,1,2,0,0
Yeoville,6.99,42862,51,49,0,100,0,68,6,6,17,3,4,12,50,10,6,18,25,56,17,1,0
Ntabankulu,1899.01,119994,46,54,97,3,0,99,0,0,0,0,10,33,41,1,1,14,16,3,3,78,0
Glen,1088.57,1177,53,47,0,0,100,81,2,0,17,0,6,23,50,3,2,15,90,1,11,1,0
Allanridge,337.62,19815,49,51,0,98,2,94,0,0,6,0,5,24,57,1,1,13,93,1,12,0,0
Stilfontein,581.22,17726,53,47,0,97,3,37,1,0,61,0,2,12,68,5,3,10,89,9,4,0,0
Kwanokuthula,125.91,20941,49,51,0,99,1,68,17,0,3,12,2,19,63,2,2,12,83,1,17,1,0
Mfuleni,41.28,115794,50,50,0,100,0,64,34,0,0,1,3,18,62,2,1,14,77,8,53,0,0
Clanwilliam,6149.62,15532,50,50,0,88,12,26,58,1,14,1,9,31,39,3,2,17,92,4,17,1,0
Erasmia,260.13,23107,58,42,0,93,7,64,1,27,8,1,5,12,64,6,3,11,29,4,73,1,0
Leeu gamka,8426.57,5389,51,49,0,80,20,6,82,1,10,1,8,25,49,2,3,14,97,0,4,0,0
Botshabelo,72.64,81876,47,53,0,100,0,99,0,0,0,0,5,22,57,2,2,12,92,1,14,1,0
Tinmyne,2500.03,46263,46,54,95,0,5,99,0,0,1,0,12,25,47,1,1,14,95,0,5,2,0
Venterstad,2700.67,6257,49,51,0,90,10,58,35,0,6,0,12,28,44,2,1,12,98,1,0,1,0
Joza,178.60,34765,46,54,0,100,0,98,2,0,0,0,5,21,59,2,2,11,84,4,14,5,0
Southport,171.30,21715,48,52,41,35,24,78,1,2,19,0,7,20,54,4,3,12,71,7,7,17,0
Kei bridge,199.41,5609,48,52,100,0,0,100,0,0,0,0,7,31,49,1,1,11,43,1,3,54,0
Elukwatini,430.00,65058,46,54,99,0,1,99,0,0,0,0,10,23,51,2,2,13,89,1,6,7,0
Babanango,1661.29,28358,46,54,74,12,14,99,0,0,0,0,10,28,45,1,0,16,34,9,1,55,0
Empangeni,750.98,146028,50,50,36,60,5,88,1,2,8,0,6,20,55,4,3,12,76,9,8,9,0
Eendekuil,1000.79,5669,50,50,0,100,0,15,57,1,26,1,9,30,45,2,2,11,92,4,5,0,0
Fochville,935.11,47017,51,49,0,93,7,75,3,0,21,1,8,20,55,2,2,13,89,3,29,0,0
Onseepkans,2901.14,4039,52,48,0,98,2,46,48,0,3,2,5,20,66,1,1,7,64,10,3,24,0
Mokopane,1465.72,44406,49,51,5,91,4,76,0,3,20,1,5,17,55,6,3,14,92,5,4,1,0
Brakpan,223.76,76299,51,49,0,100,0,42,2,4,51,0,2,12,64,6,5,11,82,12,23,0,0
Upington,22424.41,32598,51,49,0,89,11,13,58,1,27,1,5,20,57,5,3,10,85,9,26,1,0
Port nolloth,6552.95,7106,51,49,0,98,2,15,74,1,9,2,2,19,63,3,2,11,76,20,4,1,0
Westenburg,1655.54,92863,53,47,0,82,18,72,7,5,14,1,4,14,54,9,6,14,81,5,20,1,0
Hoedspruit,4293.74,34861,48,52,73,9,18,88,1,0,10,0,14,19,48,3,2,15,94,1,2,3,0
Hekpoort,496.36,3932,52,48,0,0,100,55,8,3,32,1,17,43,13,5,2,20,86,2,31,2,0
Olievenhoutbosch,93.80,97376,53,47,0,100,0,78,2,4,14,2,3,14,51,12,5,15,61,11,31,0,0
Verkykerskop,2523.17,3015,50,50,0,0,100,93,0,0,7,0,10,32,41,2,1,16,40,0,1,59,0
De rust,926.06,5911,48,52,0,100,0,4,74,1,20,1,4,29,53,2,1,11,94,2,24,0,0
Gingindlovu,368.09,33605,47,53,92,6,2,97,1,2,1,0,9,27,48,1,1,14,69,3,2,27,0
Taylors halt,316.65,96499,48,52,100,0,0,99,0,0,0,0,7,22,57,1,1,12,32,5,3,59,0
Brackenfell,76.76,50658,49,51,0,99,1,10,13,1,75,1,2,10,51,18,10,10,73,25,4,0,0
Kanoneiland,644.14,4015,53,47,0,52,48,31,59,1,7,1,11,36,37,1,2,12,74,19,15,5,0
Honeydew,133.69,220840,50,50,0,100,0,50,3,6,40,1,2,10,49,19,8,12,52,40,17,0,0
Bolotwa,688.33,17109,48,52,99,0,1,100,0,0,0,0,15,33,38,1,1,12,24,4,2,70,0
Nietverdiend,3151.62,1112,63,37,2,0,98,85,1,0,14,0,12,15,37,3,2,31,93,2,9,1,0
Evaton,54.92,210760,48,52,0,100,0,99,0,0,0,0,4,18,62,2,3,12,78,1,27,1,0
Linden,33.45,65808,47,53,0,100,0,36,3,8,51,1,2,9,44,27,8,10,61,34,6,0,0
Simon's town,219.03,13043,64,36,0,99,1,26,13,4,54,3,1,9,51,20,9,9,83,13,16,1,0
Mossel bay,16.91,10499,46,54,0,100,0,11,28,1,59,1,1,9,61,13,5,11,80,16,4,0,0
Khayelitsha,12.31,154362,49,51,0,100,0,99,1,0,0,1,3,17,66,1,1,12,82,1,149,1,0
Welbekend,616.44,18722,52,48,0,48,52,59,1,1,38,1,6,13,48,16,6,11,60,33,15,2,0
Umzimkhulu,757.49,61388,46,54,41,20,39,99,1,0,0,0,3,29,50,1,2,15,34,4,6,58,0
Thornhill,533.27,7759,51,49,0,88,12,39,48,0,12,1,5,24,58,2,1,10,86,2,21,3,0
Riviersonderend,1161.42,7859,50,50,0,64,36,14,71,0,14,1,5,24,54,3,3,11,96,1,10,0,0
Kwa thema,19.98,96034,51,49,0,100,0,99,0,0,0,0,4,16,64,2,5,10,86,1,24,0,0
Jan kempdorp,395.54,26865,49,51,0,98,2,81,13,0,5,0,14,25,47,1,1,12,89,4,27,3,0
Napier,1219.64,6779,50,50,0,54,46,11,66,0,22,1,4,21,57,6,2,11,96,2,7,0,0
Phumalanga,708.31,16060,47,53,100,0,0,100,0,0,0,0,9,32,46,1,1,13,48,4,1,47,0
Mkhuze,2087.16,17777,47,53,56,32,12,97,0,0,2,0,13,24,46,2,1,15,69,11,4,17,0
Kanyamazane,67.07,51668,47,53,70,29,1,99,1,0,0,0,5,16,58,4,6,12,93,2,6,0,0
Thabong,46.86,113471,49,51,0,100,0,99,0,0,0,0,4,19,63,2,2,11,85,2,26,0,0
Mecklenburg,1211.01,131329,47,53,100,0,0,100,0,0,0,0,10,20,54,1,1,14,93,0,12,3,0
Gariepdam,827.15,1763,50,50,0,88,12,31,47,0,20,1,5,18,49,2,2,23,85,5,8,2,0
Mokopong,2387.28,545,64,36,0,0,100,84,4,0,12,0,24,19,40,4,0,14,80,0,27,2,0
Paddock,407.74,13117,49,51,69,0,31,93,1,0,6,0,7,24,53,1,2,12,80,3,3,15,0
Kwadwesi,38.37,54343,47,53,0,100,0,97,3,0,0,0,3,18,60,4,3,11,93,2,27,0,0
Phoenix,55.85,204430,49,51,0,100,0,20,2,75,2,1,3,13,69,4,3,9,65,31,7,1,0
Mayville-kzn,8.12,32836,48,52,0,100,0,33,7,42,16,2,2,12,52,15,7,13,40,56,9,1,0
Loate,50.62,105378,50,50,0,100,0,99,0,0,0,0,10,19,55,1,2,14,94,1,20,1,0
Seymour,478.56,6033,49,51,52,41,7,94,5,0,0,0,6,33,49,0,1,11,60,0,1,39,0
Wellington,434.04,53616,49,51,0,92,8,14,62,1,22,1,3,17,59,5,3,12,81,8,11,0,0
Moffatview,32.11,67017,50,50,0,100,0,48,12,5,33,2,2,11,61,7,6,11,60,21,19,0,0
Grootvlei,1073.91,6706,53,47,0,77,23,72,1,1,26,0,8,20,52,2,4,14,89,3,56,1,0
Helpmekaar,1028.53,23466,47,53,84,0,16,99,0,0,1,0,9,28,46,1,1,15,67,1,8,24,0
Duduza,61.22,73763,49,51,0,100,0,99,0,0,0,0,5,19,61,1,2,12,92,1,36,0,0
Ibisi,720.88,48416,45,55,28,12,60,100,0,0,0,0,4,30,48,1,1,15,28,5,2,65,0
Vaalbank,445.22,53459,47,53,70,30,0,99,0,0,0,0,9,23,53,1,2,13,93,1,12,1,0
Roadside,1086.19,1124,56,44,0,0,100,83,1,0,16,0,8,29,48,3,2,10,66,1,11,27,0
Osizweni,178.75,147688,47,53,47,53,0,100,0,0,0,0,5,24,55,1,2,13,91,2,7,2,0
Ocean view,37.71,40392,51,49,0,100,0,16,58,1,18,8,5,20,50,5,3,17,52,9,63,1,0
Villa nora,2870.98,34532,47,53,95,0,5,99,0,0,1,0,8,26,50,1,1,14,88,0,12,2,0
Nongoma,2878.39,198888,45,55,96,4,0,99,0,0,0,0,10,27,45,1,1,16,52,7,6,35,0
Kinross,108.78,15563,52,48,0,98,2,77,6,9,6,2,6,17,58,4,3,11,80,2,30,0,0
Bedford,2992.89,10480,48,52,0,89,11,68,26,0,5,1,5,24,54,2,2,13,86,10,17,3,0
Glencoe,314.78,18592,49,51,0,98,2,83,1,7,9,0,4,20,53,2,2,18,93,3,2,2,0
Hertzogville,4091.40,12803,51,49,0,74,26,88,2,0,9,0,13,26,46,2,1,13,85,1,24,1,0
Kamesh,28.09,70406,48,52,0,100,0,29,68,1,1,1,4,18,64,1,1,11,85,4,25,0,0
Mooifontein,922.83,45528,47,53,98,0,2,99,0,0,0,0,12,28,44,1,1,14,92,1,23,4,0
Nyanga,17.00,202332,50,50,0,100,0,94,5,0,0,1,3,18,63,1,1,14,62,7,93,0,0
Parys,1107.30,10180,47,53,0,86,14,29,1,1,69,0,3,10,62,10,3,13,83,15,3,0,0
Steunmekaar,1264.09,1213,82,18,0,0,100,58,24,0,17,1,14,21,48,4,1,12,99,0,3,1,0
Warden,1634.70,13892,49,51,0,75,25,91,0,0,8,0,6,25,54,2,1,12,81,1,22,9,0
Msobomvu,193.57,41626,45,55,19,81,0,99,0,0,0,0,2,19,55,7,5,13,75,11,27,5,0
Hillbrow,12.29,137778,49,51,0,100,0,80,3,6,8,2,3,11,48,11,7,20,9,86,4,1,0
Gonubie,286.75,24727,48,52,0,91,9,54,2,1,43,1,3,15,57,10,5,11,78,13,48,1,0
Hibberdene,327.04,64184,48,52,88,6,6,94,1,1,4,0,8,23,51,1,2,14,69,9,4,19,0
Ematsheni,306.31,30092,46,54,100,0,0,100,0,0,0,0,8,27,50,1,1,14,41,3,7,49,0
Alexandra,8.95,177765,52,48,0,100,0,96,2,0,0,1,5,20,54,2,4,15,71,12,35,0,0
Meyerton,339.21,47354,51,49,0,92,8,49,1,1,49,0,4,14,60,6,4,12,86,6,35,0,0
Kestell,1355.87,11044,47,53,0,75,25,91,0,0,8,0,9,23,52,2,1,14,85,1,12,7,0
Claremont,28.94,30901,48,52,0,100,0,16,11,5,65,3,1,7,33,41,8,11,54,45,1,0,0
Badplaas,1887.33,11857,50,50,4,59,37,94,0,0,5,0,10,21,53,1,1,14,80,1,7,16,0
Boipatong,15.95,24357,50,50,0,100,0,99,0,0,0,0,3,17,65,1,2,11,84,1,20,0,0
Bonnievale,782.10,13959,50,50,0,95,5,15,69,0,14,3,6,29,50,2,2,11,91,4,11,0,0
Rietvlei,706.97,5633,46,54,0,0,100,87,0,0,12,1,19,32,29,1,1,17,50,3,2,45,0
Devon,410.98,10717,54,46,0,88,12,93,1,1,5,0,8,20,53,1,1,18,93,2,18,1,0
Villiers,924.41,18153,48,52,0,97,3,92,0,0,7,0,9,23,52,1,2,12,90,1,37,1,0
Dewetsdorp,3206.45,11493,47,53,0,83,17,91,1,0,7,0,6,26,54,2,1,12,90,2,15,1,0
Modder river,1351.26,15658,49,51,0,95,5,51,45,1,3,1,11,25,51,1,0,12,78,10,68,1,0
Vryburg,4634.98,32658,51,49,12,65,23,57,24,2,16,1,13,21,45,5,2,14,92,3,17,2,0
Bronkhorstspruit,1761.43,61002,51,49,2,85,13,82,1,1,15,1,9,19,50,4,4,14,81,7,39,3,0
Charlestown,550.51,8294,47,53,0,89,11,95,0,0,4,0,10,26,49,1,1,13,38,2,13,51,0
Lindley,1417.75,13567,47,53,0,88,12,94,0,0,5,0,9,26,49,2,1,13,73,1,28,3,0
Smithfield,3708.66,6168,47,53,0,78,22,89,5,0,6,0,9,24,49,2,1,14,93,1,7,1,0
Welkom,669.04,66047,50,50,0,99,1,60,2,1,36,0,2,12,57,9,6,14,85,11,6,0,0
Ravensmead,21.34,61418,48,52,0,100,0,13,75,9,0,3,3,17,65,2,2,12,78,10,19,0,0
Roossenekal,869.64,7787,51,49,29,34,37,95,0,0,5,0,16,20,47,1,1,14,79,1,24,10,0
Kenhardt,25695.81,5958,50,50,0,81,19,3,88,1,7,0,9,21,55,1,1,13,86,13,6,0,0
Vereeniging,592.34,83720,51,49,0,98,2,46,2,1,50,1,2,10,59,11,7,11,76,17,12,0,0
Ogies,1079.30,42724,53,47,0,82,18,95,1,0,4,0,7,17,58,1,2,14,82,2,31,5,0
Eldorado park,44.11,73947,49,51,0,100,0,26,71,1,0,1,2,14,68,2,2,12,74,16,29,0,0
Port shepstone,251.24,75574,48,52,14,78,8,53,5,26,15,0,5,19,56,4,3,13,78,10,13,5,0
Howick,832.98,37739,48,52,0,97,3,63,3,9,24,0,6,17,58,6,4,10,72,11,20,5,0
Tembisa south,9.65,112293,52,48,0,100,0,97,1,0,0,2,3,14,64,3,4,12,74,1,43,0,0
Witbank,1140.47,106959,52,48,0,97,3,45,2,3,50,1,3,12,56,10,7,12,77,17,12,2,0
Ikamvelihle,9.00,43469,47,53,0,100,0,99,0,0,0,0,2,17,67,2,2,11,96,1,3,0,0
Port st johns,875.06,72581,46,54,100,0,0,99,1,0,0,0,9,31,43,1,1,14,18,6,6,71,0
Motetema,330.88,78057,45,55,93,7,0,100,0,0,0,0,13,22,48,2,1,14,92,1,5,3,0
Lethabong,327.20,26354,47,53,0,100,0,99,0,0,0,0,9,23,54,0,1,13,90,1,79,0,0
Ladismith,5800.87,17393,49,51,0,88,12,6,80,0,13,1,5,24,55,2,1,13,96,2,2,0,0
Willowmore,6190.60,9784,49,51,0,81,19,9,85,0,6,0,5,23,56,1,1,14,93,5,1,1,0
Mount road,43.19,35623,48,52,0,100,0,16,21,2,60,1,1,9,59,15,7,9,66,32,2,0,0
Strand,19.65,51600,48,52,0,100,0,10,47,1,40,2,2,13,58,10,5,12,70,24,7,0,0
Koppies,1402.57,15929,48,52,0,87,13,92,1,0,7,0,6,26,53,1,2,12,82,1,23,0,0
Jane furse,376.50,58033,45,55,100,0,0,100,0,0,0,0,12,22,50,2,1,14,93,0,7,3,0
Jeffreys bay,378.30,29173,49,51,0,100,0,22,30,0,47,1,3,16,58,8,4,12,82,6,24,1,0
Mogwadi,1750.05,28288,47,53,78,11,11,97,0,0,2,0,10,21,47,2,2,17,96,1,5,1,0
Hopefield,1367.98,8894,50,50,0,80,20,5,75,1,19,1,4,20,61,3,3,9,92,5,2,1,0
Tsomo,1428.08,49580,48,52,96,4,0,99,0,0,0,0,5,29,50,1,1,13,29,4,2,65,0
Lutzville,2983.70,14476,51,49,0,76,24,8,75,1,16,0,5,25,54,2,2,12,90,5,11,1,0
Ga-rankuwa,73.62,97751,49,51,8,92,0,99,0,0,0,0,4,14,62,4,5,11,91,0,22,0,0
Ladybrand,1417.33,28548,48,52,0,92,8,88,3,1,7,1,4,21,55,3,3,13,84,2,18,1,0
Dundee,1071.34,41286,49,51,0,90,10,81,4,7,8,1,5,21,55,3,4,13,85,4,10,7,0
Adelaide,1656.62,13588,48,52,0,90,10,76,18,0,5,1,4,23,55,2,1,14,85,8,4,4,0
Franschhoek,443.60,22535,50,50,0,83,17,33,57,0,9,1,3,18,63,3,1,11,77,3,62,2,0
Nquthu,1418.65,100694,45,55,95,5,0,100,0,0,0,0,9,28,45,1,1,16,57,5,2,36,0
Magaliesburg,318.41,12455,51,49,0,68,32,83,1,1,14,1,6,21,53,3,2,14,77,4,40,1,0
Colenso,744.49,12431,46,54,0,64,36,92,1,2,4,0,9,28,44,1,2,16,68,7,3,22,0
Steenberg,13.16,61726,48,52,0,100,0,7,89,1,1,2,2,17,65,3,3,10,63,29,10,0,0
Volksrust,1645.36,28373,48,52,0,84,16,81,1,2,16,0,7,20,55,3,3,11,85,4,10,6,0
Bhisho,73.95,17229,47,53,27,72,0,99,1,0,0,0,3,18,53,9,6,11,79,3,12,12,0
Fort brown,1797.30,1148,50,50,0,0,100,82,6,0,12,0,9,24,51,3,1,11,85,2,6,13,0
Sunrise,5.81,16376,49,51,0,100,0,15,84,1,0,1,8,25,54,1,1,13,95,1,5,0,0
Ceza,298.37,30700,45,55,100,0,0,99,0,0,0,0,16,26,42,1,1,14,27,9,1,63,0
Coligny,1829.76,31903,52,48,0,70,30,89,2,0,9,0,13,29,41,1,1,15,93,1,18,1,0
Ritavi,183.13,91987,47,53,76,23,1,99,0,0,0,0,9,19,53,3,3,13,93,0,4,5,0
Mutale,933.46,54935,45,55,95,5,0,100,0,0,0,0,9,23,50,3,2,13,91,0,1,8,0
Sawoti,491.13,32534,46,54,84,0,16,99,0,1,0,0,16,28,40,0,1,14,24,3,4,70,0
Florida,58.70,66057,48,52,0,100,0,27,24,7,40,2,2,10,56,15,7,10,59,35,9,0,0
Caledon,2049.76,27351,52,48,0,85,15,15,68,1,16,1,3,18,58,3,3,13,75,15,14,1,0
Bothaville,3015.24,50676,48,52,0,91,9,93,1,0,6,0,6,24,53,2,1,13,89,2,18,0,0
Berlin,320.32,13417,48,52,62,35,2,98,0,0,1,0,7,24,54,1,2,12,70,2,12,20,0
Elandskraal,638.86,18164,46,54,64,35,1,99,0,0,0,0,13,25,45,1,1,15,91,0,7,3,0
Hartbeespoortdam,505.32,37763,55,45,0,75,25,38,1,1,59,1,8,15,45,14,6,13,81,8,38,1,0
Newark,172.78,14648,48,52,52,32,17,79,3,17,1,1,7,26,52,1,1,13,84,1,4,13,0
Dysselsdorp,502.53,14949,48,52,0,85,15,7,88,1,3,1,5,28,55,0,0,11,91,0,11,1,0
Ottoshoop,1646.03,7599,55,45,44,5,51,80,2,1,17,0,17,24,32,3,1,22,92,1,35,2,0
Pella,5924.62,3386,52,48,0,79,21,8,89,0,2,1,3,22,63,1,1,10,87,0,0,12,0
Magudu,1331.11,8158,52,48,8,0,92,94,0,0,6,0,15,28,43,1,1,12,77,1,2,20,0
Ekulindeni,572.12,8667,47,53,48,46,6,99,0,0,0,0,13,24,48,1,1,13,90,0,1,9,0
Pongola,1302.99,109205,47,53,72,25,3,97,0,0,2,0,10,25,48,1,1,15,79,7,3,12,0
