Police_Station,Size_Area,PopulationY,Male,Female,Rural,Urban,Farm,Black,Coloured,Indian,White,Other_Race,No_School,Primary,Secondary,Tertiary,Certi_diploma,other_education,brick_house,flats,Informal_Shack,Traditional,Other_dwelling
Deben,1887.12,8260,51,49,0,92,8,62,29,0,8,1,18,24,46,0,0,11,82,2,40,0,0
Zamdela,478.81,84212,51,49,0,100,0,98,0,0,2,0,4,20,61,1,2,12,81,5,22,0,0
Ipelegeng,151.46,36599,48,52,0,100,0,97,2,0,0,0,15,27,42,1,1,14,91,3,19,0,0
Harding,1432.77,94154,46,54,87,10,3,98,1,0,0,0,9,30,44,1,1,15,39,6,6,50,0
Harare,26.08,172475,49,51,0,100,0,98,1,0,0,1,2,16,66,1,1,13,77,2,104,0,0
New brighton,15.63,96711,48,52,0,100,0,99,0,0,0,0,2,16,67,2,2,10,58,36,24,1,0
Zastron,2678.31,17429,47,53,0,90,10,93,1,0,6,0,8,27,49,2,1,13,84,2,22,0,0
Batho,3.01,15869,51,49,0,100,0,98,1,0,0,1,3,16,63,3,5,11,89,1,13,0,0
Genadendal,754.25,10670,51,49,0,95,5,9,78,0,11,2,4,22,58,4,2,10,93,2,6,1,0
Verkeerdevlei,1444.83,3030,49,51,0,70,30,92,1,0,7,0,7,27,52,2,1,12,94,0,11,1,0
Excelsior,1445.60,7216,48,52,0,88,12,93,0,0,6,0,6,23,52,2,1,16,87,0,12,5,0
Garsfontein,67.23,101378,47,53,0,100,0,19,2,2,76,1,2,9,36,35,9,10,61,37,3,0,0
Mqanduli,1168.97,87448,46,54,97,3,0,100,0,0,0,0,11,31,44,1,1,13,26,8,6,60,0
Paarl east,42.53,83690,49,51,0,97,3,16,80,1,1,2,3,21,58,2,2,14,65,21,21,1,0
Pearston,3607.63,5062,49,51,0,89,11,36,59,0,3,1,10,25,49,1,1,13,95,3,3,0,0
Greylingstad,1084.32,8661,51,49,0,80,20,90,0,0,9,0,9,24,52,1,1,12,88,1,45,1,0
Seshego,704.44,192562,47,53,60,39,0,100,0,0,0,0,5,18,57,4,4,12,92,1,12,0,0
St faiths,320.40,20731,46,54,100,0,0,100,0,0,0,0,9,29,47,1,1,14,23,2,1,74,0
Kwamashu e,18.63,146684,53,47,0,100,0,99,0,1,0,0,3,15,68,2,3,10,78,10,33,1,0
Dannhauser,1200.33,72964,47,53,79,13,7,97,0,2,1,0,5,27,53,1,1,14,77,7,2,14,0
Ngodwana,991.34,7943,56,44,0,94,6,68,1,1,30,0,9,17,48,6,5,15,76,11,27,8,0
Tubatse,1106.38,92273,46,54,84,16,0,100,0,0,0,0,8,21,54,2,1,14,90,1,10,5,0
Masemola,668.06,38520,43,57,100,0,0,100,0,0,0,0,15,25,44,1,1,14,96,0,3,3,0
Lambertsbaai,750.21,7078,49,51,0,89,11,9,74,0,17,0,3,18,61,2,2,13,89,3,12,0,0
Maartenshoop,1184.41,5396,50,50,42,0,58,96,0,0,4,0,12,21,50,0,1,15,72,3,53,21,0
Burgersfort,1229.29,50671,52,48,74,17,9,91,1,1,7,0,6,19,56,2,2,15,83,3,27,5,0
Dieprivier,33.05,38699,46,54,0,100,0,10,30,2,55,3,1,9,50,21,10,9,72,27,1,0,0
Hilton-kzn,126.66,10873,50,50,0,99,0,32,2,2,63,1,3,12,33,23,6,23,87,9,4,1,0
Temba,331.22,240228,49,51,77,23,0,99,0,0,0,0,6,19,59,2,2,12,92,1,23,1,0
Victoria west,9436.05,9882,49,51,0,85,15,24,67,1,8,1,11,24,47,2,1,14,88,4,15,4,0
Niekerkshoop,5582.90,2753,53,47,0,68,32,9,84,0,7,0,12,25,47,2,1,13,82,16,6,1,0
Ashton,422.75,18655,49,51,0,89,11,43,49,0,7,1,6,21,57,2,1,14,86,6,8,1,0
Petrusburg,3472.94,10462,50,50,0,82,18,83,6,0,10,0,14,23,48,1,1,14,89,1,18,0,0
Delareyville,2657.62,25474,52,48,1,52,47,79,4,1,16,1,19,26,35,3,1,15,86,5,32,4,0
George,3192.97,61715,49,51,0,93,7,9,28,1,61,2,2,14,55,11,6,12,84,12,7,1,0
Piet plessis,3157.14,6004,56,44,5,34,62,86,2,0,11,0,35,24,25,1,1,14,89,1,12,6,0
Kagisanong,144.47,86836,47,53,0,100,0,98,1,0,0,0,3,17,61,5,4,11,93,1,21,0,0
Tshilwavhusiku,229.22,67637,45,55,100,0,0,100,0,0,0,0,12,21,50,2,2,14,97,0,2,2,0
Riebeek west,895.38,16125,50,50,0,80,20,17,64,1,18,1,6,23,49,4,1,16,83,13,5,0,0
Belhar,12.29,56835,48,52,0,100,0,6,88,1,0,5,2,16,65,4,2,11,84,13,3,0,0
Humansdorp,1943.81,34098,49,51,0,91,9,38,52,0,9,1,5,21,55,2,2,15,87,4,31,1,0
Tshitale,692.57,41106,45,55,99,0,1,100,0,0,0,0,14,22,47,2,1,14,92,0,1,6,0
Kuyasa,5.49,10072,48,52,0,100,0,94,4,0,0,1,11,24,51,2,1,11,91,1,25,1,0
Mothutlung,68.57,12230,50,50,13,87,0,99,1,0,0,0,4,16,62,2,5,11,85,0,32,0,0
Mhluzi,205.79,88045,51,49,0,99,1,98,1,0,1,1,6,17,62,1,3,11,81,2,27,1,0
Prestbury,23.69,14452,55,45,2,98,0,45,6,5,43,1,2,12,49,14,10,13,70,25,12,1,0
Mount frere,2239.70,111230,46,54,94,6,0,99,0,0,0,0,4,28,50,2,2,14,24,7,10,61,0
Addo,728.29,20938,50,50,0,99,1,78,18,0,3,1,7,29,49,1,1,13,89,1,16,3,0
Msinsini,596.80,37505,46,54,100,0,0,100,0,0,0,0,11,28,45,0,1,15,26,6,2,66,0
Reivilo,3796.35,7214,51,49,2,58,40,81,10,0,8,1,18,26,35,2,1,18,94,0,12,2,0
Mothibistad,2253.55,68818,47,53,100,0,0,98,1,0,0,0,7,25,51,1,2,13,84,1,11,11,0
Mangaung,20.31,51858,49,51,0,100,0,95,3,0,2,0,3,17,60,4,4,13,89,4,9,0,0
Bell,564.48,6848,47,53,77,19,4,99,0,0,1,0,8,26,51,1,1,12,77,1,16,18,0
Zaaiplaas,170.66,14817,46,54,99,0,1,100,0,0,0,0,20,24,41,0,1,14,86,1,2,12,0
Gelvandale,28.55,75022,48,52,0,100,0,6,83,8,1,3,2,16,66,3,2,11,64,28,10,0,0
Steinkopf,4086.31,8383,48,52,0,96,4,3,95,0,1,1,2,19,63,1,1,14,97,0,3,1,0
Cookhouse,2946.89,8759,50,50,0,68,32,74,19,0,6,1,6,29,50,1,1,13,79,19,2,1,0
Bethulie,2715.37,7302,48,52,0,89,11,77,12,1,9,0,9,20,53,2,2,14,96,1,8,0,0
Vryheid,2133.40,63896,48,52,1,83,16,84,2,1,13,0,7,21,51,4,3,15,80,5,6,11,0
Alicedale,625.32,4420,49,51,0,83,17,81,15,1,4,0,7,20,57,2,1,13,74,17,17,1,0
Hartbeesfontein,1960.94,29647,51,49,0,72,28,89,1,0,10,0,14,23,47,1,1,14,85,2,17,5,0
Sterkspruit,1061.62,59303,46,54,93,7,0,99,0,0,0,0,7,27,49,2,2,12,71,2,3,25,0
Navalsig,326.43,13879,50,50,0,97,3,46,7,1,45,1,2,12,52,11,5,17,57,38,5,1,0
Beacon bay,115.70,30945,48,52,0,98,2,64,2,2,32,0,3,14,53,13,6,12,67,20,33,0,0
Kraaifontein,155.18,165572,50,50,0,99,1,38,42,0,18,2,3,17,61,4,3,12,82,4,21,1,0
Kranskop,1548.72,56330,44,56,87,3,10,98,0,0,1,0,17,25,40,1,1,15,29,4,3,66,0
Tulbagh,683.78,18759,51,49,0,71,29,18,75,0,6,1,5,21,58,2,1,13,85,7,19,3,0
Nuwerus,9131.30,5069,49,51,0,100,0,10,75,1,14,0,5,23,57,1,1,13,84,10,7,1,0
Van zylsrus,8655.06,2860,49,51,0,0,100,32,50,1,16,1,25,22,32,3,1,17,83,2,14,4,0
Ficksburg,1270.43,45413,46,54,0,94,6,91,2,1,6,0,6,21,54,3,1,15,83,3,44,3,0
Maletswai,6.42,17912,47,53,0,100,0,99,0,0,0,0,7,25,52,1,2,13,85,4,24,0,0
Mamelodi,14.12,72533,54,46,0,100,0,98,1,0,0,0,4,13,65,3,5,9,78,2,21,0,0
Waterpoort,2170.11,3868,55,45,0,0,100,89,0,1,10,0,13,10,64,2,1,10,79,2,18,16,0
Edenpark,31.93,82492,51,49,0,100,0,76,19,4,0,1,3,17,65,1,2,12,77,1,24,0,0
Maitland,12.21,19529,51,49,0,100,0,34,46,2,15,3,2,11,62,6,4,15,57,40,6,0,0
Fairland,15.36,21499,46,54,0,100,0,23,3,5,67,1,2,9,39,33,8,8,60,35,4,0,0
Kwanobuhle,35.22,105585,48,52,0,100,0,99,1,0,0,0,4,20,62,1,2,11,94,1,12,0,0
Acornhoek,587.08,127623,45,55,100,0,0,100,0,0,0,0,10,23,51,1,2,13,96,0,1,3,0
Ingogo,741.33,4040,51,49,0,0,100,85,3,1,10,0,11,26,50,1,1,12,34,1,6,59,0
Saldanha,233.98,28968,49,51,0,98,2,26,56,1,15,1,2,16,65,3,2,13,88,5,34,0,0
Vorstershoop,4688.01,730,75,25,0,0,100,91,3,0,6,0,27,25,37,2,0,9,58,2,50,5,0
Franklin,520.29,3929,49,51,0,74,26,6,20,3,70,1,9,32,42,2,1,14,57,11,16,26,0
Brighton beach,31.09,35017,51,49,0,100,0,27,12,16,44,1,2,11,63,9,6,8,73,22,8,1,0
Elliot,2304.02,18117,48,52,2,85,13,93,2,0,4,0,10,28,43,2,2,15,75,7,16,11,0
Doring bay,723.49,3306,49,51,0,67,33,11,72,1,15,0,4,22,55,1,1,16,88,8,5,1,0
Ladysmith,1151.91,105650,48,52,17,72,11,80,2,11,6,0,5,20,56,4,3,13,73,8,8,13,0
Cloetesville,30.30,51190,49,51,0,99,1,30,61,0,8,1,3,17,59,5,3,14,64,23,50,1,0
Sinoville,117.69,68869,48,52,0,100,0,25,1,1,72,1,2,9,48,22,9,9,66,31,3,1,0
Vuwani,447.93,82844,45,55,97,3,0,100,0,0,0,0,10,21,51,3,2,13,90,1,1,7,0
Richards bay,303.65,76031,50,50,17,80,2,50,3,17,29,0,4,15,57,7,5,12,71,21,3,6,0
Bainsvlei,1631.66,21457,49,51,0,72,28,31,4,1,64,1,3,12,43,24,7,12,50,46,5,0,0
Makgobistad,1222.87,16500,47,53,100,0,0,99,0,0,0,0,13,29,44,1,1,13,91,0,5,6,0
Musina,5411.59,57284,50,50,0,57,43,83,1,1,14,1,8,16,54,2,3,17,71,3,21,9,0
Burgersdorp,5400.75,18758,49,51,0,85,15,77,12,0,11,0,9,26,47,2,3,14,92,5,3,1,0
Kei mouth,459.31,3054,49,51,0,74,25,80,2,0,17,0,11,21,51,3,2,11,72,6,25,14,0
Lothair,1428.20,14358,48,52,2,46,52,97,1,0,2,0,12,25,49,1,1,13,61,2,22,27,0
Montclair,19.97,34526,51,49,0,100,0,61,3,13,22,1,2,11,57,13,9,9,69,29,3,1,0
Pofadder,9618.33,3549,48,52,0,93,7,4,87,0,8,1,2,22,60,1,1,13,90,2,10,2,0
Steynsburg,3733.01,8626,48,52,0,84,16,75,18,0,6,1,11,29,44,2,2,12,89,10,6,1,0
Inyibiba,32.72,43244,46,54,1,99,0,99,0,0,0,0,3,16,59,4,6,11,93,2,13,3,0
Bothithong,2042.95,33674,44,56,100,0,0,99,0,0,0,0,14,31,38,1,1,15,90,1,3,7,0
Galeshewe,30.55,78685,48,52,0,100,0,91,8,0,0,0,5,19,61,2,2,11,88,2,14,0,0
Struisbaai,495.63,4512,48,52,0,94,6,12,47,0,39,1,3,15,62,8,4,7,89,6,14,1,0
Eshowe,1117.21,98147,46,54,76,20,4,96,1,1,2,0,12,24,47,2,2,13,57,8,5,32,0
Huhudi,766.58,26626,48,52,0,96,4,95,3,0,1,1,8,23,53,2,2,12,83,3,32,0,0
Northam,1561.20,30768,64,36,0,91,8,81,1,1,16,1,6,14,63,2,3,13,75,3,36,2,0
Balfour,595.42,4209,48,52,43,41,17,96,4,0,0,0,7,32,51,0,0,9,22,1,1,77,0
Norvalspont,288.95,1374,46,54,0,87,13,88,9,0,2,0,21,23,46,1,0,10,93,1,13,0,0
Philipstown,3891.42,3985,48,52,0,84,16,32,61,0,7,0,12,28,46,1,1,11,99,0,1,0,0
Bekkersdal,179.47,77221,52,48,0,91,9,98,1,0,1,1,6,19,62,1,1,12,77,2,99,0,0
Komga,1310.82,10402,49,51,0,87,13,90,4,0,6,0,10,23,52,2,1,12,76,1,15,10,0
Albertinia,1788.26,8328,49,51,0,78,22,11,57,0,30,1,5,20,60,3,2,10,95,2,3,0,0
Nababeep,2810.65,17464,49,51,0,99,1,3,94,0,2,0,2,19,67,1,2,9,96,1,2,1,0
Severn,8230.51,4088,51,49,66,0,34,91,4,0,4,0,19,26,29,1,1,25,59,1,6,36,0
Esikhawini,211.03,115280,48,52,31,68,1,99,1,0,0,0,6,21,54,3,3,13,80,9,2,10,0
Ndumo,827.67,39282,46,54,100,0,0,100,0,0,0,0,17,29,37,1,1,15,67,6,2,25,0
Moyeni,344.01,7233,46,54,96,2,2,98,0,0,1,0,13,25,49,1,1,12,79,1,8,16,0
Sea point,10.90,24808,47,53,0,100,0,19,8,3,67,4,1,5,36,35,8,16,22,76,2,1,0
Mbazwana,2031.79,42734,46,54,100,0,0,99,0,0,1,0,13,25,44,1,2,15,56,3,1,40,0
Sannieshof,1206.28,16213,51,49,0,74,25,85,2,0,12,0,13,28,43,2,1,12,92,1,28,1,0
Bulwer,1190.92,56547,46,54,93,2,5,99,0,0,0,0,7,29,47,1,1,15,19,4,2,75,0
De deur,329.70,79799,51,49,0,97,3,79,6,7,7,1,5,18,60,2,2,12,77,5,43,1,0
Kareedouw,1786.72,9774,50,50,0,90,10,32,55,0,11,1,4,22,58,1,1,12,95,2,4,0,0
Makwassie,1878.75,17636,50,50,0,72,28,89,4,1,7,0,13,27,45,1,1,13,95,1,30,2,0
Bothasig,20.63,26681,48,52,0,100,0,7,11,1,79,2,1,9,61,15,8,7,87,11,3,0,0
Swartberg,1063.99,3299,49,51,0,0,100,75,20,0,5,0,6,35,45,2,1,11,50,10,4,39,0
Maokeng,59.56,73906,46,54,0,100,0,98,1,0,0,0,4,20,61,1,2,12,85,2,15,0,0
Olifantsfontein,243.32,40710,52,48,0,85,15,71,1,1,26,1,4,14,45,16,8,13,90,3,28,0,0
Durban north,55.15,39850,47,53,0,100,0,16,2,22,59,1,1,10,44,27,9,9,62,36,2,1,0
Tembisa,29.27,276367,54,46,0,100,0,98,0,0,0,1,3,13,67,2,4,11,59,3,52,0,0
Hebron,77.33,42052,51,49,99,1,0,99,0,0,0,0,4,16,62,2,3,12,81,1,117,0,0
Thohoyandou,1017.64,299410,46,54,79,21,0,99,0,1,0,0,8,19,52,4,3,13,92,1,2,5,0
Bellville south,18.57,29295,48,52,0,100,0,12,76,2,1,9,4,18,57,6,3,12,69,17,13,0,0
Pretoria central,48.57,53175,53,47,0,100,0,85,6,1,8,1,2,6,44,16,12,20,20,73,7,1,0
Dalasile,738.94,37048,46,54,100,0,0,100,0,0,0,0,11,34,37,1,1,15,17,7,5,72,0
Parkview,22.91,38408,47,53,0,100,0,27,2,9,59,2,2,9,33,38,5,12,78,15,7,0,0
Kaapmuiden,242.30,2906,59,41,19,0,81,76,1,1,20,2,29,31,21,2,1,17,74,12,8,10,0
Vredendal,782.22,25740,50,50,0,77,23,12,64,1,20,3,5,22,54,4,2,14,83,10,18,0,0
Fish hoek,61.08,20287,47,53,0,100,0,11,5,1,82,2,1,8,47,23,10,11,85,14,2,0,0
Algoapark,23.41,35483,49,51,0,100,0,41,31,1,26,1,3,16,65,2,2,12,53,43,48,1,0
Middelburg(ec),7768.64,21707,48,52,0,85,15,48,44,0,8,1,8,25,50,2,1,14,91,1,9,0,0
Gluckstadt,2187.26,20281,47,53,51,0,49,97,0,0,2,0,16,28,39,0,0,17,40,8,3,50,0
Durban central,16.20,49002,46,54,0,100,0,59,4,23,11,2,2,9,56,12,9,13,13,85,1,1,0
Ntabamhlophe,1045.27,45088,47,53,99,0,1,100,0,0,0,0,7,26,52,1,1,14,53,7,1,39,0
East london,312.03,73860,48,52,15,84,1,75,5,3,16,1,4,13,51,7,6,19,57,33,30,1,0
Dimbaza,273.37,44408,48,52,52,48,0,100,0,0,0,0,4,22,58,2,2,12,85,1,9,9,0
Ezinqoleni,584.43,59905,46,54,96,0,4,99,1,0,0,0,8,29,46,1,1,15,59,3,2,36,0
Elliotdale,736.37,55302,45,55,96,4,0,99,0,0,0,0,16,35,33,1,1,15,12,6,3,79,0
Maake,1278.28,161332,45,55,95,5,1,100,0,0,0,0,10,22,51,2,2,14,96,0,2,3,0
Kleinbulhoek,677.05,9953,49,51,100,0,0,99,0,0,0,0,5,27,54,1,1,12,74,4,1,22,0
Milnerton,41.35,86089,51,49,0,100,0,42,18,3,32,5,2,13,53,12,5,15,49,26,40,0,0
New hanover,443.08,17948,48,52,0,23,77,95,0,1,4,0,8,23,53,1,1,14,62,3,12,26,0
Henderson,621.08,841,51,49,0,0,100,92,0,0,8,0,10,29,40,2,1,18,51,1,1,46,0
Mhala,1280.39,134437,45,55,90,10,0,100,0,0,0,0,12,24,47,2,2,14,97,0,1,2,0
Embalenhle,111.59,119141,52,48,0,100,0,99,0,0,0,0,6,19,60,1,2,11,75,4,62,0,0
Mooinooi,373.63,42964,55,45,69,21,10,80,2,1,17,0,8,20,56,1,1,13,71,3,73,6,0
Bedfordview,34.12,38767,48,52,0,100,0,25,3,9,60,3,3,10,43,24,8,12,51,44,4,1,0
Hlababomvu,486.44,32223,47,53,100,0,0,100,0,0,0,0,19,35,30,0,0,15,3,2,2,93,0
Committees,521.84,367,52,48,6,0,94,80,9,0,11,0,7,24,55,3,1,9,78,3,5,15,0
Barkly west,885.76,22943,49,51,4,92,4,63,30,0,4,2,12,22,53,1,1,12,86,2,32,2,0
Hercules,150.18,47330,50,50,0,97,3,21,2,1,76,1,3,10,65,7,5,10,81,12,13,1,0
Louwsburg,1466.67,16122,47,53,16,55,29,97,0,0,2,0,17,30,35,1,1,17,51,3,1,46,0
Madadeni,138.03,157125,47,53,27,73,0,99,0,0,0,0,5,21,57,1,3,12,90,2,9,1,0
Dalton,465.99,17861,48,52,28,28,44,87,0,9,3,0,11,27,47,2,1,12,67,2,8,27,0
Madikwe,2595.13,62232,48,52,93,6,1,99,0,0,0,0,11,25,49,1,1,13,92,1,13,2,0
Secunda,205.25,39867,52,48,0,100,0,20,4,3,73,1,2,10,53,16,8,11,87,9,6,0,0
Tierpoort,2123.16,2334,56,44,0,0,100,77,7,0,15,0,9,22,43,4,2,21,94,2,5,2,0
Krugersdorp,350.73,126327,51,49,0,98,2,45,1,1,52,1,3,12,60,9,5,11,66,17,24,1,0
Tarlton,157.93,15110,52,48,0,60,40,74,1,0,24,1,10,20,56,2,1,11,83,3,136,1,0
Kwaggafontein,436.19,97643,47,53,100,0,0,99,0,0,0,0,12,22,51,1,3,11,92,1,5,4,0
Boshoek,5035.90,4896,61,39,0,0,100,80,4,0,15,0,30,25,30,1,1,14,85,0,34,7,0
Umbumbulu,426.21,47650,48,52,100,0,0,99,0,1,0,0,8,23,54,1,1,13,47,2,4,47,0
Tom burke,2093.87,11850,51,49,69,0,31,95,0,0,4,1,13,20,53,1,1,13,89,1,21,3,0
Nqamakwe,1727.64,67479,48,52,98,2,0,100,0,0,0,0,3,26,54,2,1,13,43,2,4,51,0
Zonkizizwe,64.08,80911,51,49,0,99,1,99,0,0,0,0,6,21,59,0,1,13,67,1,72,0,0
Dawn park,58.82,80306,53,47,0,100,0,87,8,2,2,1,4,16,60,4,3,12,84,1,35,0,0
Qumbu,665.06,43206,47,53,97,3,0,99,0,0,0,0,7,27,49,2,1,14,27,6,17,51,0
Paul roux,1204.79,8098,48,52,0,76,24,91,2,0,7,0,10,26,50,1,1,12,77,1,22,8,0
Creighton,392.03,14010,48,52,49,7,44,96,1,0,3,0,6,29,48,1,1,15,29,15,4,52,0
Indwe,725.27,9129,49,51,3,87,11,95,2,0,2,0,6,27,51,2,1,13,82,5,10,3,0
Ematimatolo,353.76,33307,43,57,99,0,1,100,0,0,0,0,15,25,44,1,1,15,37,3,2,58,0
Heidelberg (gp),729.55,25890,53,47,0,86,14,34,2,4,58,1,3,11,54,10,5,16,83,14,5,1,0
Perdekop,1344.17,8312,48,52,0,61,39,95,0,1,4,0,18,24,43,1,1,14,69,1,30,13,0
Selosesha,1233.58,66835,48,52,70,29,1,99,0,0,0,0,3,21,59,2,3,11,88,1,7,8,0
Wepener,1450.24,10444,46,54,0,91,9,93,3,1,3,0,4,29,52,1,1,12,84,4,14,0,0
Uitenhage,2229.76,41395,49,51,0,97,3,21,21,2,52,3,3,12,59,8,6,13,87,9,8,0,0
Ngangelizwe,92.74,57617,45,55,21,79,0,98,1,0,0,0,3,17,58,6,4,12,62,12,19,9,0
Kagisho,9.68,45725,48,52,0,100,0,93,6,0,0,0,5,19,60,2,2,12,90,3,36,0,0
Table view,100.80,73604,49,51,0,100,0,27,7,3,62,2,1,9,47,22,10,11,64,35,11,0,0
Laingsburg,10879.72,8090,50,50,0,64,36,10,71,0,18,1,8,21,51,2,3,14,80,16,4,1,0
Tsineng,3145.98,22075,47,53,100,0,0,99,1,0,0,0,11,33,41,1,1,14,55,0,4,42,0
Mahamba,585.78,8874,46,54,1,0,99,97,0,0,3,1,12,30,43,1,1,14,55,1,4,42,0
Cullinan,1632.46,42449,54,46,0,89,11,72,2,0,25,1,6,17,54,4,4,15,85,4,35,1,0
Kwanonqaba,1808.92,33736,50,50,0,94,6,58,30,0,10,1,3,19,61,2,2,12,85,2,29,1,0
Motherwell,55.72,97614,48,52,0,100,0,99,0,0,0,0,4,19,62,2,2,11,96,1,8,0,0
Despatch,54.72,32440,48,52,0,100,0,25,16,0,58,0,3,14,65,5,4,10,89,7,5,1,0
Tzaneen,855.61,68829,49,51,66,23,11,84,0,2,14,0,12,18,50,5,3,12,87,4,4,7,0
Levubu,516.81,53641,45,55,96,0,4,98,0,0,2,0,10,20,52,2,2,13,92,1,4,4,0
Sekgosese,341.46,46031,43,57,100,0,0,100,0,0,0,0,18,20,45,2,1,14,94,0,2,4,0
Noenieput,10159.56,779,57,43,0,0,100,5,77,1,18,0,12,20,53,3,2,10,95,2,4,2,0
Groot-drakenstein,209.64,17218,50,50,0,75,25,11,84,0,4,1,3,19,62,3,3,9,82,9,9,2,0
Christiana,2172.38,24037,51,49,0,90,10,78,5,0,16,0,11,23,49,2,1,13,89,3,22,0,0
Kroonstad,3500.49,29209,52,48,0,81,19,46,13,1,39,1,2,14,55,7,4,17,87,9,4,1,0
Sandton,93.20,106484,47,53,0,100,0,32,3,15,48,2,2,8,33,40,7,11,45,52,3,0,0
Mpophomeni,230.29,28964,46,54,3,95,2,96,0,0,3,0,4,20,61,2,2,11,96,0,1,3,0
Seven fountains,911.39,3331,51,49,0,0,100,55,4,1,39,1,8,20,51,4,2,15,80,2,41,13,0
Utrecht,2380.39,22741,51,49,0,38,62,90,2,0,7,0,8,30,44,2,1,15,61,5,4,30,0
Bhekithemba,73.15,136659,48,52,10,90,0,97,0,2,0,0,4,17,61,3,4,11,81,3,30,5,0
Clocolan,1376.84,20218,46,54,0,87,13,94,0,0,5,0,8,24,53,2,1,13,87,1,25,2,0
Mcgregor,641.40,5786,49,51,0,100,0,7,71,1,20,0,5,26,50,3,4,13,97,1,2,0,0
Rankin's pass,1230.76,2680,53,47,58,0,42,90,1,0,9,0,15,26,42,2,1,14,91,2,13,1,0
Rietfontein,6288.19,5305,50,50,0,84,16,4,94,1,1,0,5,26,52,1,2,14,95,1,5,2,0
Dorset,3031.83,2380,56,44,0,0,100,86,0,0,12,1,13,20,48,4,1,13,90,1,7,5,0
Piketberg,1228.42,23735,48,52,0,98,2,11,72,1,16,1,5,23,51,3,2,16,83,11,8,1,0
Bethal,1441.55,17020,53,47,0,73,27,42,1,2,55,1,6,13,54,7,4,17,84,7,10,3,0
Tweefontein,133.67,61485,47,53,34,66,0,99,0,0,0,0,12,22,53,1,1,11,91,0,8,4,0
Britstown,8790.79,6224,50,50,0,83,17,23,69,0,7,0,9,26,50,2,1,12,91,3,5,3,0
Theunissen,2381.97,30360,54,46,0,79,21,94,1,0,5,0,5,21,47,1,1,25,92,2,26,1,0
Tweespruit,808.99,8183,48,52,0,82,18,83,12,0,4,0,4,23,58,1,1,12,87,1,16,6,0
Odendaalsrus,1042.56,67512,50,50,0,98,2,93,0,0,7,0,4,19,60,2,2,13,85,2,31,0,0
Dennilton,490.43,102248,46,54,100,0,0,99,0,0,0,0,13,23,48,1,1,14,92,1,6,3,0
Boithuso,368.40,99830,47,53,0,100,0,99,0,0,0,0,5,23,57,1,1,13,94,0,23,1,0
Rossouw,818.23,737,51,49,0,38,62,92,0,0,8,0,9,30,44,3,1,13,83,12,9,5,0
Westville,40.93,31137,50,50,0,100,0,26,3,25,46,1,1,10,45,27,8,8,84,14,7,1,0
Malamulele,1002.05,134305,44,56,92,8,0,100,0,0,0,0,13,23,46,2,2,14,76,1,2,22,0
Kwazakele,19.78,107458,47,53,0,100,0,99,0,0,0,0,3,17,66,1,2,10,82,11,13,0,0
Nondweni,140.07,17388,46,54,66,34,0,100,0,0,0,0,10,29,47,0,1,14,82,5,0,13,0
Kuruman,6620.20,17351,51,49,47,45,8,62,10,1,26,1,9,21,47,5,3,15,79,5,23,1,0
Tsakane,67.65,210375,50,50,0,100,0,96,3,0,0,0,4,17,63,1,2,12,91,1,21,0,0
