Police_Station,Size_Area,PopulationY,Male,Female,Rural,Urban,Farm,Black,Coloured,Indian,White,Other_Race,No_School,Primary,Secondary,Tertiary,Certi_diploma,other_education,brick_house,flats,Informal_Shack,Traditional,Other_dwelling
Mbekweni,13.18,40202,49,51,0,99,1,80,18,0,0,1,3,18,64,1,2,12,76,3,40,0,0
Piet retief,3375.59,100638,48,52,0,65,35,91,1,2,7,0,10,24,48,2,2,14,61,4,6,31,0
Lehurutshe,893.36,62103,47,53,89,11,0,99,0,0,0,0,13,26,45,1,1,14,86,1,21,5,0
Bellville,43.79,65990,48,52,0,100,0,14,15,2,66,3,2,7,48,23,9,11,68,30,2,0,0
Isipingo,27.75,46526,49,51,0,100,0,52,2,45,0,1,3,15,64,4,4,10,66,21,56,2,0
Bultfontein,4204.19,27814,47,53,0,84,16,92,0,0,6,0,9,25,51,1,1,13,92,2,23,1,0
Actonville,11.62,52831,51,49,0,100,0,79,4,16,0,1,4,15,65,2,3,11,78,7,41,0,0
Thembalethu,24.95,43892,50,50,0,100,0,92,6,0,1,1,4,20,61,1,1,13,77,2,46,1,0
Tshidilamolomo,630.49,14066,47,53,100,0,0,99,1,0,0,0,18,34,32,1,1,15,78,0,10,15,0
Inanda,320.44,325565,48,52,20,79,1,99,0,0,0,0,5,20,60,1,1,13,77,3,31,11,0
Madibogo,564.99,35828,47,53,100,0,0,99,1,0,0,0,16,30,39,1,1,14,94,1,6,1,0
Marble hall,1525.59,76219,48,52,82,4,14,97,0,0,3,0,13,22,49,1,1,14,94,1,6,2,0
Cornelia,1535.93,5260,49,51,0,67,33,93,1,1,5,0,9,29,48,1,1,11,86,1,26,8,0
Kwandengezi,119.00,67527,48,52,52,47,0,98,1,1,0,0,6,22,56,1,2,12,77,3,6,17,0
Seafield,576.56,1539,50,50,0,19,81,64,1,0,35,0,7,23,47,10,3,9,82,3,14,13,0
Gugulethu,11.26,124020,49,51,0,100,0,98,1,0,0,1,2,16,66,2,2,12,70,13,72,1,0
Sebayeng,235.39,44732,46,54,79,21,0,100,0,0,0,0,7,21,55,2,2,14,94,0,7,1,0
Lansdowne,16.57,48487,48,52,0,100,0,8,66,13,6,8,2,11,58,14,6,9,87,11,3,0,0
Suurbraak,230.48,2945,49,51,0,84,16,6,87,0,7,0,4,24,59,2,1,10,91,2,7,1,0
Koffiefontein,2709.71,11825,49,51,0,95,5,68,26,0,5,1,9,22,54,2,1,12,92,3,18,0,0
Melkbosstrand,120.79,12383,49,51,0,96,4,9,14,1,75,1,2,12,43,24,8,10,82,15,3,1,0
Nkandla,1148.82,64344,45,55,94,6,0,99,0,0,0,0,12,26,44,1,2,15,28,6,3,63,0
Klipgat,228.16,77706,50,50,56,44,0,99,0,0,0,0,6,18,58,1,2,14,91,1,31,0,0
Malipsdrift,969.56,20284,44,56,99,0,1,100,0,0,0,0,11,22,50,1,1,14,93,1,2,5,0
Alexander bay,6713.95,4864,55,45,0,99,1,11,80,0,7,1,2,19,63,1,3,12,67,12,16,7,0
Ohrigstad,1073.42,2865,58,42,21,11,68,78,0,0,21,1,15,17,54,4,2,9,74,0,25,15,0
Aliwal north,1614.79,18526,47,53,0,93,7,70,16,0,12,1,7,23,48,5,3,15,86,9,17,0,0
Ngome,953.54,16316,46,54,52,0,48,98,0,0,1,0,13,27,38,1,0,20,31,9,1,60,0
Ndwedwe,827.43,112986,47,53,100,0,0,99,0,0,0,0,10,25,50,1,1,14,38,3,2,58,0
Woodstock,13.66,27551,49,51,0,100,0,33,39,4,19,5,1,8,46,17,6,21,45,53,2,0,0
Richmond(c),9933.43,6736,51,49,0,72,28,27,65,1,7,1,10,26,49,2,1,12,96,0,9,0,0
Lyttelton,187.37,109190,47,53,0,100,0,27,3,4,66,1,2,9,38,30,10,11,54,44,3,0,0
Emzinoni,315.32,48975,49,51,0,99,1,98,1,0,1,0,9,21,58,1,1,11,89,1,39,1,0
Prieska,10105.33,15942,49,51,0,88,12,25,64,1,10,0,8,25,53,2,1,12,73,20,14,0,0
Kanana,50.30,78490,49,51,0,100,0,99,1,0,0,0,6,23,56,1,1,12,91,2,33,0,0
Aggeneys,4510.24,2384,58,42,0,95,5,22,61,1,15,0,1,15,59,3,5,16,97,0,2,1,0
Orange farms,328.65,210174,49,51,0,99,1,99,0,0,0,0,4,18,63,1,1,12,84,1,30,0,0
Ermelo,2510.00,93462,50,50,0,90,10,82,1,2,15,0,7,17,56,3,3,13,81,6,21,6,0
Modimolle,1736.91,45808,50,50,0,91,9,84,0,1,14,0,7,21,53,4,2,13,91,3,15,0,0
Brooklyn,55.41,69107,47,53,0,100,0,27,2,3,66,2,2,7,38,36,6,11,64,32,3,1,0
Amanzimtoti,139.80,60044,48,52,24,73,3,54,1,6,39,0,3,14,58,8,5,12,69,21,6,8,0
Brandfort,2257.25,13854,49,51,0,92,8,85,1,0,13,0,6,21,56,2,1,14,89,2,18,0,0
Kempton park,122.05,73364,50,50,0,100,0,39,2,3,55,1,2,9,54,14,9,11,61,33,8,1,0
Hermanus,328.57,47845,49,51,0,100,0,33,32,0,33,2,3,15,59,8,3,12,80,6,18,2,0
Sekhukhune,880.35,120641,46,54,97,3,0,100,0,0,0,0,13,21,50,1,1,14,88,1,9,6,0
Jamestown,1371.44,5609,47,53,0,83,17,92,2,0,5,1,12,29,43,2,1,14,98,1,0,1,0
Roodepan,52.64,36166,49,51,0,100,0,17,79,2,0,2,5,20,59,2,2,12,82,15,44,0,0
Jeppe,16.53,63721,58,42,0,100,0,64,10,9,15,2,4,13,54,7,5,16,52,34,20,1,0
Boksburg,60.67,63183,53,47,0,100,0,41,5,2,51,1,2,10,61,10,5,11,64,19,57,0,0
Kwamsane,950.47,128606,46,54,99,1,0,99,0,0,0,0,11,25,47,1,1,15,68,11,5,17,0
Magatle,522.95,63884,45,55,100,0,0,100,0,0,0,0,13,24,46,1,1,14,95,0,3,3,0
Boksburg north,56.61,61416,50,50,0,100,0,22,3,6,69,1,2,9,59,12,8,10,61,35,5,0,0
Gilead,1663.21,53671,45,55,92,8,0,100,0,0,0,0,11,26,47,1,1,14,95,0,6,1,0
Saron,212.97,10032,48,52,0,93,7,5,92,0,2,1,5,23,58,1,2,11,93,2,6,0,0
Umlazi,43.49,294451,50,50,0,100,0,99,0,0,0,0,3,16,64,2,4,11,81,5,54,1,0
Riversdale,2572.99,20243,48,52,0,83,17,8,74,0,17,0,4,20,58,3,3,12,92,3,6,0,0
Putfontein,111.40,43121,52,48,0,98,2,97,0,0,2,0,7,19,60,1,1,12,83,4,65,0,0
Mooi river,1875.59,29261,49,51,0,87,13,87,1,3,8,1,9,23,49,2,2,15,83,2,4,12,0
Pretoria moot,14.63,30542,47,53,0,100,0,23,2,1,73,2,2,8,52,19,9,11,61,35,4,0,0
Intsikeni,930.92,47935,45,55,73,0,27,100,0,0,0,0,4,33,47,1,1,16,19,5,4,73,0
Schoemansdal,352.89,90758,47,53,100,0,0,99,0,0,0,0,13,22,50,2,1,13,92,1,2,6,0
Machadodorp,1104.63,10194,52,48,0,88,12,90,1,1,8,0,8,17,59,2,3,11,84,3,25,4,0
Vredenburg,664.86,41201,50,50,0,98,2,28,56,1,14,1,3,16,65,2,2,12,87,2,27,0,0
Bathurst,657.66,8306,47,53,0,77,23,89,1,0,10,0,8,26,50,3,2,11,93,1,1,5,0
Williston,14547.38,4324,49,51,0,78,22,5,81,1,13,0,8,23,49,2,2,15,87,12,1,0,0
Apel,1021.16,73865,45,55,100,0,0,99,0,0,0,0,14,22,48,2,1,13,95,1,4,2,0
Katlehong,24.36,155941,50,50,0,100,0,99,0,0,0,0,3,16,64,2,4,11,77,5,23,0,0
Kimberley,1703.02,71652,49,51,0,97,3,27,35,3,27,8,6,15,51,8,5,14,84,10,8,1,0
Wasbank,503.66,4886,48,52,48,32,20,94,1,3,2,0,8,29,47,1,2,14,66,2,3,29,0
Buffelshoek,880.57,2795,59,41,0,0,100,61,5,0,33,0,10,20,54,4,2,10,90,1,11,2,0
Van stadensrus,729.30,2440,49,51,0,71,29,94,1,0,4,0,5,33,47,2,1,11,96,0,23,0,0
Ennerdale,90.63,104809,50,50,0,99,1,72,27,1,0,1,3,17,64,2,2,12,75,2,78,0,0
Amalia,1924.19,7709,50,50,0,71,29,88,6,1,6,0,15,28,42,1,1,13,91,1,9,5,0
Hamburg,81.51,1918,48,52,29,69,2,97,0,0,3,0,6,23,56,2,2,12,79,1,19,12,0
Mphephu,626.37,75743,45,55,94,6,0,100,0,0,0,0,11,21,50,2,2,14,96,0,2,3,0
Lydenburg,2557.59,48995,51,49,0,90,10,75,3,1,21,0,6,16,57,3,3,14,73,4,24,4,0
Bolo,1147.83,5569,49,51,53,13,34,96,0,0,4,0,11,28,47,1,1,13,48,5,3,45,0
Clarens,816.00,8784,47,53,0,73,27,90,1,0,8,0,6,23,50,3,1,17,68,1,26,13,0
Boitekong,196.27,147008,55,45,18,82,0,99,0,0,0,0,5,17,62,1,2,13,69,2,55,1,0
Postmasburg,4464.37,32955,52,48,0,96,4,53,38,1,8,1,9,19,57,2,1,12,89,3,38,1,0
Manenberg,13.88,85283,48,52,0,100,0,11,81,2,0,5,3,21,59,2,2,14,55,34,13,0,0
Sandringham,28.16,43535,48,52,0,100,0,50,2,5,41,1,2,12,44,19,8,15,64,24,13,0,0
Bulgerivier,2459.39,1416,60,40,0,0,100,80,0,0,19,0,11,15,52,4,4,14,88,3,8,6,0
Delft,25.75,153759,49,51,0,100,0,49,49,0,0,2,3,18,65,1,1,13,84,6,20,0,0
Robertson,1227.46,35713,49,51,0,100,0,17,61,0,21,1,5,23,53,3,2,15,81,7,14,0,0
Dube,119.93,23812,49,51,61,39,0,99,0,0,0,0,8,21,57,1,1,13,94,0,12,1,0
Donnybrook,635.31,28547,47,53,82,4,14,99,0,0,1,0,9,29,45,1,1,14,24,5,4,68,0
Emanguzi,2994.24,95169,45,55,100,0,0,99,0,0,0,0,16,27,41,1,1,14,58,3,1,39,0
Noupoort,2021.03,8266,47,53,0,95,5,52,43,0,5,0,7,25,53,2,1,12,80,16,4,0,0
Thabazimbi,2838.65,44114,56,44,0,83,17,80,1,0,19,0,8,17,59,2,3,12,73,5,37,2,0
Maydon wharf,22.71,900,58,42,0,100,0,68,5,17,9,1,2,8,39,13,7,30,21,73,6,2,0
Middledrift,387.86,18889,51,49,94,6,0,99,0,0,0,0,3,23,54,1,2,16,61,1,2,36,0
Springfontein,1622.67,4244,50,50,0,87,13,71,23,0,6,0,10,22,52,2,2,12,96,0,6,0,0
Stanford,670.18,6084,51,49,0,82,18,26,56,0,17,1,3,21,59,4,2,11,94,1,10,1,0
Strydenburg,4590.08,3429,51,49,0,87,13,10,82,0,7,0,11,28,44,1,1,15,99,0,18,0,0
Tongaat,141.29,71217,49,51,0,98,2,50,1,46,2,1,5,15,64,4,3,9,70,18,43,1,0
Crystalpark,83.57,37162,51,49,0,100,0,72,1,1,25,1,5,16,55,7,5,12,91,4,5,0,0
Bergville,2162.24,54820,46,54,15,6,79,94,1,1,4,0,10,26,46,1,1,16,28,6,4,63,0
Tseki,211.69,65178,46,54,100,0,0,100,0,0,0,0,7,26,53,1,1,12,79,1,7,17,0
Gordons bay,81.99,16572,49,51,0,98,2,10,19,1,67,2,1,8,56,15,8,11,66,33,2,0,0
Camperdown,486.91,20560,50,50,22,18,60,80,1,4,14,0,8,19,54,3,3,12,76,3,10,19,0
Palmietfontein,557.51,34490,46,54,100,0,0,100,0,0,0,0,9,30,47,1,1,12,69,3,3,27,0
Boons,569.66,6532,56,44,30,48,23,71,1,0,26,1,18,34,26,2,1,19,93,1,21,2,0
Zamuxolo,471.50,11643,48,52,99,0,1,100,0,0,0,0,8,36,44,0,0,11,4,1,1,93,0
Tonga,917.18,236740,46,54,95,5,0,100,0,0,0,0,15,22,46,2,2,13,94,1,2,3,0
Tweeling,1128.66,7415,46,54,0,87,13,92,2,0,6,0,10,27,45,1,2,15,88,0,16,3,0
Sebenza,62.33,30688,49,51,0,100,0,35,4,9,51,1,2,9,46,20,11,12,63,34,3,0,0
Memel,2175.90,8809,48,52,0,81,19,92,0,0,7,0,8,29,47,2,1,13,80,1,24,13,0
Khutsong,86.34,62929,48,52,0,100,0,99,0,0,0,0,6,21,60,1,1,12,80,1,76,0,0
Sunnyside,24.10,82835,49,51,0,100,0,78,2,2,17,1,1,5,41,24,12,17,15,82,2,1,0
Kwaaiman,635.20,54505,45,55,100,0,0,100,0,0,0,0,16,36,33,1,0,14,5,2,4,89,0
Kleinsee,2677.53,832,59,41,0,88,12,17,61,1,20,1,1,8,53,4,11,23,70,25,8,1,0
Douglas,3032.09,22490,50,50,0,88,12,34,56,1,8,1,10,24,50,2,1,13,93,2,39,1,0
Tina falls,446.52,20110,45,55,100,0,0,100,0,0,0,0,10,32,42,1,1,14,13,2,1,85,0
Joubertina,1807.52,20349,50,50,0,100,0,25,64,0,9,2,6,30,49,1,1,13,92,1,10,0,0
Diepkloof,20.46,102990,50,50,0,100,0,98,1,0,0,1,3,14,65,4,4,10,74,10,27,0,0
Ntabethemba,426.52,10647,47,53,98,0,2,99,0,0,0,0,10,30,46,1,1,12,81,1,2,17,0
Cathcart,1513.52,9446,48,52,0,89,11,93,2,0,5,0,7,23,50,2,2,16,90,2,8,8,0
Hattingspruit,281.71,8757,49,51,78,15,7,97,0,0,3,0,5,26,53,1,1,14,61,11,3,26,0
Goedemoed,1101.61,974,54,46,0,62,38,67,8,0,25,0,7,18,58,5,2,10,92,7,6,0,0
Modjadjiskloof,1168.36,34660,50,50,70,17,13,92,0,0,7,1,16,19,50,2,1,12,88,2,15,4,0
Witrivier,651.05,29524,51,49,17,76,7,54,3,2,41,1,6,15,49,12,5,13,82,10,22,2,0
Ezibeleni,44.54,30110,46,54,0,100,0,99,0,0,0,0,3,21,55,4,5,12,95,2,4,0,0
Peddie,1074.73,24087,47,53,79,19,1,99,0,0,0,0,9,24,51,1,1,12,76,3,6,18,0
Wembezi,246.96,32197,46,54,11,88,1,99,0,0,0,0,8,22,55,1,2,13,77,2,3,19,0
Wolwefontein,2220.40,1322,51,49,0,0,100,28,56,0,14,2,10,25,51,3,0,11,95,1,6,1,0
Ottosdal,1785.30,29592,51,49,0,67,33,91,2,0,7,0,17,28,40,1,1,13,93,1,19,1,0
Jouberton,545.06,113585,49,51,0,100,0,98,1,0,0,0,7,22,57,1,1,12,86,1,30,0,0
Nebo,928.87,91954,44,56,100,0,0,100,0,0,0,0,11,23,48,2,2,15,92,0,6,4,0
Delmas,1153.00,59196,51,49,0,95,5,89,1,0,9,0,9,20,56,2,2,12,89,2,21,2,0
Floukraal,1066.68,472,56,44,0,0,100,72,8,0,19,0,12,23,47,3,2,13,80,6,16,9,0
Coffee bay,181.54,18179,44,56,98,2,0,99,0,0,1,0,20,33,32,0,1,14,8,2,6,84,0
Bishop lavis,19.67,106051,48,52,0,100,0,12,85,1,0,2,2,18,66,1,1,11,38,44,23,0,0
Moorreesburg,1576.53,23324,48,52,0,76,24,7,68,0,24,0,6,22,55,4,2,11,89,8,5,0,0
Rosebank,7.34,8308,46,54,0,100,0,31,3,7,57,2,2,11,34,39,5,8,66,25,9,0,0
Edenvale,27.97,52509,47,53,0,100,0,20,3,9,67,2,2,10,50,22,9,8,64,33,3,0,0
Garies,10267.88,2699,51,49,0,87,13,7,76,1,16,1,3,16,58,2,3,18,88,8,3,1,0
Loxton,5269.20,1690,50,50,0,62,38,3,82,0,13,1,17,25,39,3,1,15,87,3,4,8,0
Kliptown,23.90,102491,49,51,0,100,0,78,20,0,0,1,3,14,65,3,4,11,65,11,41,0,0
Hlobane,727.76,30055,47,53,0,60,40,98,0,0,1,0,14,27,39,1,1,18,55,5,6,35,0
Fauresmith,2595.34,4621,54,46,0,88,12,65,25,1,9,0,12,23,47,2,1,15,95,1,19,0,0
Chungwa,619.01,18790,47,53,100,0,0,100,0,0,0,0,6,30,49,1,1,13,68,1,3,30,0
Philippolis,3464.39,4558,48,52,0,74,26,60,30,0,9,1,12,24,48,2,2,12,96,0,4,0,0
Morebeng,1017.37,12273,48,52,46,41,13,98,0,0,2,0,11,21,51,2,2,13,94,0,2,4,0
Ratanda,169.04,51670,50,50,0,98,2,98,1,0,1,0,6,20,58,1,2,12,86,2,18,0,0
Hoopdal,2743.61,2224,54,46,0,0,100,87,1,0,12,0,10,20,48,3,2,18,80,1,30,6,0
Belfast,1622.94,20892,50,50,0,97,3,83,2,1,15,0,9,17,54,2,3,14,87,2,7,5,0
Jagersfontein,1597.48,6296,48,52,0,91,9,78,14,0,7,0,9,23,53,2,1,12,95,3,4,0,0
Silverton,68.11,102186,49,51,0,100,0,60,5,1,32,2,3,11,55,14,6,11,62,29,10,0,0
Wynberg,41.52,25218,47,53,0,100,0,19,32,4,41,5,1,9,45,26,7,12,46,52,2,0,0
Swartkops,617.62,27936,50,50,0,98,2,75,8,0,16,0,3,16,60,5,3,13,91,5,4,0,0
Afsondering,677.24,21315,45,55,100,0,0,100,0,0,0,0,6,37,42,1,0,14,12,4,3,81,0
Ixopo,1082.49,44434,47,53,63,28,9,95,2,1,2,0,8,26,48,2,2,14,35,4,20,51,0
Brackendowns,52.39,55585,48,52,0,100,0,32,4,7,57,1,1,11,55,17,7,9,75,20,6,0,0
Tylden,949.95,1927,53,47,40,0,60,89,2,0,9,0,11,28,46,2,1,12,65,3,18,26,0
Melmoth,2202.43,82888,46,54,80,16,5,98,0,0,1,0,13,28,43,1,1,15,40,5,3,52,0
Khuma,56.68,46468,49,51,0,100,0,99,1,0,0,0,6,23,56,1,1,13,83,2,25,0,0
Fort beaufort,1023.95,26818,47,53,3,95,2,83,13,0,3,0,6,21,54,3,3,13,86,2,6,6,0
Ceres,9920.64,42110,50,50,0,91,9,30,59,0,9,1,4,21,56,3,3,13,86,5,21,1,0
Van reenen,398.64,3278,49,51,0,0,100,98,0,0,1,0,8,29,49,1,1,13,25,4,27,45,0
Punzana,499.29,15999,47,53,100,0,0,100,0,0,0,0,10,25,51,1,1,13,46,2,15,46,0
Low's creek,530.96,6770,55,45,12,0,88,96,1,0,4,0,18,27,38,1,1,15,64,2,24,29,0
Middelpos,8081.74,1163,52,48,0,0,100,6,77,0,16,0,14,26,42,4,3,11,98,0,1,2,0
Phokeng,1090.56,122959,58,42,75,25,1,97,0,0,1,1,5,17,64,1,2,11,68,1,43,0,0
Hopetown,6312.44,12405,51,49,0,85,15,19,64,1,16,0,10,25,50,3,1,12,94,2,31,0,0
Wolseley,437.76,16659,49,51,0,75,25,16,71,0,11,2,5,25,54,2,2,13,88,9,11,1,0
Nsuze,469.43,56542,46,54,100,0,0,99,0,0,0,1,14,26,44,1,1,15,44,7,1,49,0
Sulenkama,766.95,29055,47,53,100,0,0,100,0,0,0,0,6,28,51,1,1,13,21,3,6,70,0
Citrusdal,1975.30,19355,51,49,0,88,12,34,40,1,25,1,9,20,43,2,1,24,75,16,21,1,0
Middelburg mpumalang,3425.61,99807,51,49,0,88,12,42,4,4,49,0,5,14,55,8,5,13,74,14,12,3,0
Elands height,562.17,500,62,38,21,0,79,94,2,0,5,0,26,30,21,1,1,23,28,4,21,59,0
Griekwastad,7065.37,7397,50,50,0,87,13,31,60,1,6,2,12,24,46,2,1,15,77,19,16,0,0
Kwandengane,414.55,30197,46,54,100,0,0,100,0,0,0,0,13,36,34,1,0,16,6,2,2,90,0
Heilbron,3106.70,30952,47,53,0,89,11,87,5,0,7,0,8,24,51,2,2,13,86,1,26,1,0
Cleveland,29.25,43025,54,46,0,100,0,47,7,12,31,3,4,13,52,13,6,12,72,14,22,1,0
Sydenham,31.75,74224,49,51,0,100,0,35,14,49,1,1,3,12,61,9,5,10,68,25,53,0,0
Lomanyaneng,478.25,53387,48,52,100,0,0,99,0,0,0,0,9,23,52,1,1,13,87,0,20,5,0
Umsunduzi,247.07,42419,47,53,100,0,0,99,0,0,0,0,11,24,52,1,1,11,32,2,1,65,0
Hluhluwe,1588.66,66284,46,54,87,10,3,96,0,0,3,0,14,26,43,1,1,15,67,7,2,24,0
Bramley,29.25,46395,50,50,0,100,0,50,2,11,34,2,4,11,44,25,5,11,52,37,20,1,0
Potchefstroom,1993.45,51891,50,50,0,82,18,33,3,1,62,0,4,11,51,19,5,11,67,28,6,0,0
Elandslaagte,1543.45,23551,48,52,18,0,82,98,0,0,1,0,6,27,50,1,1,15,35,3,4,58,0
Langebaan,596.59,8183,49,51,0,97,3,7,34,0,57,1,2,12,62,10,5,9,95,3,1,1,0
Tolwe,3419.78,2992,57,43,0,10,90,88,0,0,10,1,17,17,57,1,1,7,82,1,17,6,0
Virginia,703.06,26443,51,49,0,97,3,68,2,1,29,0,4,15,55,5,3,17,88,5,15,0,0
Jabulani,12.91,110806,50,50,0,100,0,99,0,0,0,1,3,15,66,2,3,11,72,5,24,0,0
Keiskammahoek,787.24,28438,48,52,89,11,0,99,1,0,0,0,3,25,56,1,1,13,48,1,2,50,0
Witpoort,1099.83,26800,47,53,91,8,1,99,0,0,0,0,8,25,49,1,2,15,93,1,5,2,0
Koster,2950.08,31028,52,48,0,80,20,84,1,1,14,0,11,23,50,2,1,14,90,2,48,1,0
Daveyton,18.71,117535,51,49,0,100,0,97,1,1,0,2,5,16,62,2,3,11,74,1,39,0,0
Sun city,1386.24,69055,49,51,85,14,0,97,1,1,2,0,6,20,57,1,2,14,81,3,24,2,0
Katkop,679.53,17241,48,52,100,0,0,100,0,0,0,0,12,31,43,1,1,13,14,3,8,77,0
Amsterdam,1235.82,26149,48,52,14,35,52,95,0,0,3,0,11,25,48,1,1,13,77,1,3,20,0
Booysens,40.71,80499,49,51,0,100,0,48,14,17,18,3,2,13,55,10,8,13,56,28,16,0,0
Besters,823.36,28217,48,52,86,0,14,97,0,2,1,0,6,24,54,1,1,14,51,6,1,42,0
Evatt,823.94,1525,53,47,3,0,97,89,6,1,5,0,8,28,36,1,1,25,55,4,3,39,0
Kuilsrivier,56.77,71953,49,51,0,100,0,20,57,1,20,2,2,12,54,12,7,13,81,12,9,0,0
Amersfoort,2407.60,36169,47,53,44,39,17,96,0,1,2,0,13,25,46,1,1,14,69,3,6,24,0
Bredasdorp,3927.92,22621,49,51,0,80,20,12,68,0,18,1,4,20,59,5,3,10,89,5,21,1,0
Weenen,1118.37,30528,44,56,44,47,10,96,1,1,2,0,21,28,35,0,0,15,21,3,1,75,0
Patensie,1392.41,8580,50,50,0,91,9,40,48,0,10,2,8,31,42,2,1,16,92,2,40,1,0
Ida,503.18,1738,58,42,0,0,100,94,0,0,6,0,7,30,51,1,1,11,75,1,7,20,0
Hogsback,597.05,1731,51,49,0,70,30,76,1,0,22,1,4,18,47,7,1,22,78,2,9,17,0
Wartburg,322.72,7498,48,52,35,14,50,84,0,2,13,1,9,24,49,3,2,13,62,5,2,32,0
Nigel,489.65,32410,51,49,0,91,9,42,19,5,33,1,6,15,60,4,4,11,89,5,25,0,0
Katlehong north,18.22,118434,52,48,0,100,0,97,1,0,0,2,3,17,62,1,3,13,61,2,42,0,0
Makwane,230.50,42619,45,55,55,45,0,100,0,0,0,0,6,24,56,1,1,13,86,1,17,9,0
Edenville,1422.53,7727,49,51,0,82,18,91,1,0,7,0,7,27,51,1,1,12,87,0,17,1,0
Dealesville,2662.62,6714,50,50,0,81,19,87,1,1,10,0,14,24,46,2,1,14,93,4,15,0,0
Kabega park,712.39,72277,49,51,0,88,12,28,15,3,53,1,2,14,57,11,6,9,77,20,10,0,0
Elsies river,19.01,69691,48,52,0,100,0,8,84,1,6,2,2,17,67,2,1,11,61,30,10,0,0
Walmer,148.08,71793,48,52,0,100,0,43,5,1,50,1,2,13,54,14,5,11,74,19,21,1,0
Dirkiesdorp,1454.77,40058,47,53,76,8,16,99,0,0,0,0,13,27,45,1,1,14,60,1,3,37,0
Oranjeville,957.47,6181,51,49,0,86,14,89,0,0,10,0,8,24,54,1,1,12,89,1,15,0,0
Alberton,62.84,90144,49,51,0,100,0,51,2,3,44,1,2,11,59,10,7,11,72,21,8,0,0
Paterson,1478.24,6467,50,50,0,87,13,75,19,0,4,1,7,25,53,1,1,12,95,0,12,1,0
Malmesbury,1564.41,58356,50,50,0,95,5,23,55,1,20,1,5,21,54,4,2,14,78,8,14,0,0
Ingwavuma,1351.84,75935,46,54,98,2,0,99,0,0,0,0,13,27,42,1,1,16,64,10,2,25,0
Maleboho,1940.93,57255,45,55,99,0,1,100,0,0,0,0,16,25,43,1,1,14,95,0,3,2,0
Dientjie,638.26,16184,46,54,97,0,3,99,0,0,1,0,8,22,53,2,2,13,87,0,6,9,0
Graaff-reinet,9549.26,41545,49,51,0,87,13,31,56,0,11,0,5,21,52,3,2,17,77,17,7,0,0
Pinelands,17.71,20663,47,53,0,100,0,18,25,5,49,4,1,8,39,29,8,14,64,35,1,0,0
Olifantshoek,10288.24,11353,50,50,0,90,10,42,47,1,8,3,13,22,50,1,1,13,91,2,17,1,0
Molteno,2640.71,13332,49,51,0,87,13,88,5,0,6,1,10,26,46,2,2,13,95,2,4,1,0
Maluti,1219.97,93741,46,54,92,8,0,100,0,0,0,0,5,29,50,2,1,13,37,9,16,39,0
Grassy park,41.25,88628,48,52,0,100,0,8,82,4,1,5,2,15,65,4,4,10,80,15,8,0,0
Sharpeville,22.91,64979,49,51,0,100,0,99,0,0,0,0,4,16,65,2,3,10,80,0,26,0,0
Waterval,269.00,86176,46,54,94,6,0,100,0,0,0,0,11,21,50,3,2,13,89,1,5,7,0
Graafwater,1609.37,4940,50,50,0,86,14,10,68,0,22,0,7,26,51,2,1,12,88,6,5,1,0
Bloemhof,2325.06,30084,49,51,0,92,8,82,10,1,8,0,12,26,45,1,1,14,85,5,27,1,0
